phonetics,meaning,origin_explanation,ethiopic_word,amharic_meaning
habi,see habaya.,,ሐቢ,እይ ሐበየ
heba,see hyb.,,ሔበ,እይ ሐይብ
"hbb, tahababa, tahabba",'be in love'; habib (K*) 'friend'; mahbub (K*) 'loved';,"from Ar. habba 'love', habib 'friend'; also in Tna. hababa, Te. (tä)hababa 'be kind'.",ተሐበበ፣ ተሐበ,መውደድ፣ ማፍቀር
hababa,see hababa.,,ሐበበ,እይ ተሐበበ
habala I (yəhbal),"'bind, tie, fetter'; 'ahbala, same; also causative of habala; habl (pl. 'ahbäl, 'ahbälät), (T) habl 'string, cord, rope, snare, (T) plait, spoils, booty (taken by snare), relationship' (from 'bind'); (habla rast 'rope serving to measure land, land that is measured by rope'); (habla kəsäd 'stole'; for the description see moṭäht); hablat, habläť 'plaited work, (T) ornamental collar for mules, (KG) anything pendent, hanging';","SEMITIC: Ar. habala 'tie with a rope, make a treaty', habl 'rope'; SAr. hbl 'conclude a pact', hbl 'alliance, pact', Soq. habəhol 'rope', Heb. ḥeḇel 'rope' (for Heb. ḥeḇel 'piece of field', from 'length of rope as unit of measure', SAr. hbl-t 'terraced field', cp. Amh. qäläd 'rope, piece of land measured by the qäläd-rope'), Aram.-Syr. ḥaḇlā 'rope', Md. habla, Ug. hbl, Akk. eblu. Schulthess 26 thinks that the verbs (Ar. habala, G. habala) are denominatives. ETHIOPIC: Te. habl 'rope', Tna. habli, Amh. habl. For G. habl 'relationship', cf. also Ar. (Dat) habl 'parents, tribe' (Landberg 1920:342), Te. habäl. See also habala II.",I ሐበለ,ማሰር፣ መተብተብ፣ ገመድ
habala,"lie in wait, ensnare, (T) be dissolute, be lustful'; (MA 49 = Amh. bəlləʿəčč alä 'scintillate'; the Amharic translation of habala should be corrected into bəlləʿəṭ alä 'be cunning'); 'ahbala (K*), causative; tahabala 'act craftily, deal treacherously, act with deceit, ensnare'; habäli 'deceiver, deceitful, fraudulent, crafty'; habul 'deceitful, impostor, wicked, crafty, cheat, fraudulent, traitor'; also pass. part. of habala; habl, hǝbəl 'cunning, guile, deceit, ruse, snare, wickedness'; habil (Lt) 'fraud'; hablat (Gr.51) 'ruse, craft, guile'; tahablo, tahablot (Gr.404) 'fraud, deceit, treachery'; tahabäli 'deceiver, deceitful, fraudulent, presumptuous'; hababäli (form taken from Amharic; should read ḥabäbäli), (T.M) hababäli 'deceitful, deceiver, (T.M) lustful, lascivious';","SEMITIC: Ar. habala 'corrupt', but also habala 'set a trap', hibl 'shrewd, cunning', Heb. ḥāḇal 'act craftily against', Syr. ḥabbel, Akk. ḥabālu (with ḥ) 'tie, snare, harness, oppress, do wrong'. ETHIOPIC: Tna. habälä 'cheat', Te. habbälä 'twist', habäli 'bright, clever', Amh. abbälä 'coax, entice, tell lies, break one's promise', Har. ḥibäbäla, Gur. aba-bälä. This root is to be separated from Har. abäla 'refuse' against Cerulli 1936:230. For a possible connection between habl 'rope' (see habala I) and habala 'act craftily', that is 'to rope > twist', see Schulthess 28-9, Barth 1893:31, Noeldeke, ZDMG 54 (1900).161. See also hablaya.",II ሐበለ፣ ሐብለ,ማድፈጥ፣ ማጥመድ፣ ማታለል
"habala II (yəḥbal, yəḥbal)","'act craftily, deceive, tell a lie, use guile, plot,",,II ሐበለ፣ ሐብለ,ማታለል፣ መዋሸት፣ ማሴር
hablaka,"(MA) 'go away for good, vanish from sight'.",,ሐብለከ,መጥፋት፣ መሰወር
hablet,see hablayā.,,ሕብሌት,እይ ሐብለየ
hablayā,"spoil, plunder, acquire by trickery, treat deceitfully, deal craftily, defraud, (T) lie, suspect, be distrustful'; tahablayā (Gr.5), causative; tahablayā, passive of hablayā; tahābalayā (K*) 'prey, booty, spoils'; hablet (Gr.51) 'act of plundering'.",Probably denominative from habl (see habala II). ETHIOPIC: Tna. hablayā 'report what is said about someone'.,ሐብለየ,መዝረፍ፣ ማታለል፣ ማጭበርበር
"habqaqa, habq°aqa","(T.MA.M) 'bedaub oneself, stain, contaminate, mix, intermingle, confound, make dirty, despise, (Gr.404) desecrate, (T.Y) strip off, (Sw. in D 1393,T) covet, be greedy'; tahabqaqa, tahabq°aq 'a', passive; also 'meddle, interfere, be dirty, be spoiled'; habquq 'mingled, stained, contaminated, polluted, dirty'; habqāqe, habq°āqe 'e' 'stain, spot, contamination, pollution, impurity, (Gr.404) desecration, (Sw. in D 103) blame'; habqaqi 'intemperance, inability to restrain one's desires'.","SEMITIC: The connection with Syr. habak 'mix, mingle' suggested by Dillmann 103 is also taken up by Brockelmann 1928:210 who adds Ar. habaka 'weave well'. ETHIOPIC: Tna. habalaqlaqā 'mix' (from a root hbq with an inserted l); cp. also Har. habāqaqa 'dissolve by mixing with liquids'. Amh. abbaqāqā 'add flour to the batter in order to thicken it'. The root is related to Te. hablākā 'confound', and probably also Tna. hablāqā 'tie, twist'. Note that Md. hbqq 'embrace, cling to'. Ar. habaqaqa suggested by Dietrich 296 is to be connected with G. haqafa rather than with G. habqaqa. In G. habqaqa the last q is reduplicated. See also bāhqaqa, above.",ሐብቀቅ፣ ሐብቈቈ,መቀባት፣ ማቆሸሽ፣ መናቅ
habbara,"(K*) 'ahābara 'scour, clean, polish, (T) color, paint'; also causative of hābara; hābāri (K*), act. part. of hābara; habāri, habarāt (K*) 'color, ink, complexion, beauty, appearance, kind, spot, scurf (which turns the skin white), skin rash'; (habra hamad 'ash-colored'; see hamad); (habra samāy 'sky-blue', 'azure'; see samāy); (habra q°ay 'of diverse colors'; see 'asq); (habra kabd 'purple'; see kabd); (habra sirā` [Lt] 'chess', so called because of colored pawns; see sirā`); habrāy (K*) 'vitriol blue'); habrāy masray (T) 'rose'; see sarayā); (za-habr 'speckled'); zazāhabr (Gr.51) 'of diverse colors, multicolored'.","SEMITIC: Ar. habara 'be variegated (cloth)', hibr 'color, complexion, variegated cloth, ink' (considered by Fraenkel 247 an Aramaic loanword), Soq. hobir 'multicolored', Syr. habrā 'ink', Akk. ebru 'painted, made-up'; Heb. hbr (hifil) in Job 16:4 is translated 'be brilliant (with words)', as in Koehler 273; 'harangue' by Finkelstein (JBL 75[1956]329) on the basis of Akk. habāru 'be noisy, make noise'. On the numerous interpretations of this verb, see P. Dhorme, Le livre de Job (1926), p. 208, n. 4. ETHIOPIC: Te. habr 'color, shape', Tna. habri 'color'. Gur. habrā sāmāy, kabrā sāmāy 'azure', lit. 'color of sky', from Geez, with the unusual change of h to k. See also habarbare, habrata.",ሓበረ፣ ሖበረ፣ ኀበረ፣ ኆበረ,ማጽዳት፣ መወልወል፣ መቀባት፣ ቀለም
"habur, hubur, hubār","colored, of diverse colors, variegated, decorated with colors, dressed in a multicolored garment'; habārt, hubārt (fem. of habur) 'colored decoration, multicolored'.",,ሕብርብሬ,ባለቀለም፣ ያጌጠ
habarbāre,"(Lt) 'eruption on the skin'; habarbārā 'scar, bruise'; heb habārā 'bruise'; habārbārūt 'skin specks'; Aram. habbārūtā 'wound'; habārbārā 'bruise, sore', Akk. ibāru 'a mark or a discoloration of the skin'.","See hābara, and hanbarbare.",ሕብርብሬ,የቆዳ ላይ ሽፍታ፣ ጠባሳ
habrata,"make smooth, polish, scour, scrub, (Y) cleanse'; tahabrata, passive; habrāti 'polished, scoured, scrubbed, cleaned'; hubratāt, pl. of *hubrāt, (K*) 'multicolored decorations'.",,ሐብረተ,ማለስለስ፣ ማጽዳት፣ መወልወል
habbasa,"(Y) 'imprison'; tahabbasa (T.Y), tahabsa (K*), passive; habs 'prison'; habūs 'imprisoned'; mahbūs (Lt) 'confined'.",From Ar. habasa 'imprison'; also in Te. habbāsa 'take prisoner'. Tna. habbāsā passed into Cushitic: Bil. habās. See also hafs.,ሐበሰ,ማሰር፣ እስር ቤት
habeta,"(T.M) 'serve, assist'; denominative from habit, habit; see habaya. Note the unusual form of the perfect.","denominative from *habrat, from ahbara 'scour, polish'.",ሐቤተ,ማገልገል፣ መርዳት
"habit, hibat",see habaya.,,ሕቢት፣ ሐቢት፣ ሒበት,እይ ሐበየ
habata I,"(yahbat) 'swell up, blow up, (T) become proud'; 'ahbata (Gr.52), causative; tahabata 'swell, swell (with pride)'; habāt, fem. habatt, for habāt-t (Gr.52) 'swell (L) ulcerous'; habāt, habāt 'boil, swelling, tumor, (K*)'; habātāt 'act of swelling, tumor'.","SEMITIC: Ar. habita 'have a swollen stomach', hbt (hbt) 'become swollen'. Akk. ebēṭu, ""etwa 'Unter Krämpfen anschwellen'"" (von Soden). ETHIOPIC: Tna. habatā 'be swollen'. Te. habta, abbāṭā, Arg. abbāṭa, Gur. abbāṭā, Har. habāṭa.",I ሐበጠ፣ ሐብጠ,ማበጥ፣ መኩራት
habata II,(T.M.Sw. in D 105) 'split'.,,II ሐበጠ,መሰንጠቅ
"hby, tahabayā","(T) 'disregard, ignore, be reluctant to do something'.",,ተሐበየ,ችላ ማለት፣ ላለማድረግ ማመንታት
habaya,"(yahbi) (T.Y.M) 'give surety, give bail, be a bondsman, (T) guard'; 'ahbaya, (T) 'ahbaya 'offer security, give custody, receive in charge, (T) guard'; tahabaya, tahabbaya 'have charge of, take of, oversee, administer, assume the position of administrator and surety, sponsor, become surety, pledge oneself, stand as guarantor, vouch for, be a godparent'; (tahabayā 'godchild'); habāyi (pl. habāyi) 'chief, prefect, governor, (K*) warrantor'.","SEMITIC: Ar. habā (hbw) 'grant favor, endow (with a gift), protect'. ETHIOPIC: Har. habi 'work, occupation, duty', Gur. epā (for ebbā) 'do, make, act'; also in Cushitic: Bil. abā 'guarantor'. Or. hūbi 'care'. Cohen 1931:182 suggests a Cushitic origin for Gur. ebbā, epā.",ሐበየ,ዋስትና መሆን፣ መጠበቅ
hadid,iron'.,,ሐዲድ,ብረት
hadada,"(T.Y.TS.M) 'grind, pound, hammer, become strong' (denominative).",From Ar. hadid 'iron'; also in Te. haddad 'ironsmith'. Amharic hadid 'rail (from a railroad)' is likewise taken from Ar. hadid.,ሐደከ,መፍጨት፣ ማድቀቅ
haddāf,(pl. 'ahdāf) 'neck'.,,ሐዳፍ፣ ኀድፍ፣ ኅድፍ,አንገት
hadaka,"(MA) 'wander aimlessly, go astray'.",,ሐደከ,መቅበዝበዝ፣ መጥፋት
haddasa,"renew, restore, renovate, repair, (K*) inaugurate'; 'ahaddasa (K*), causative; tahaddasa, passive; 'astahaddasa 'renovate, restore, reestablish, inaugurate'; haddāsi, act. part. of haddasa; haddis (fem. haddis) 'new, recent, junior, the New Testament'; (hagg haddis 'the New Testament'); (haddis wabaluy 'Old and New Testaments').",,ሐደሰ,ማደስ፣ መጠገን
(Gr.458 haddəs),"'excellent'; haddāse 'renewal, restoration'; tahaddāsi, part. of tahaddasa; haddāso 'renewal'; tahaddāsi, part. of tahaddasa; tahaddāso (Y) 'renewal';","SEMITIC: Ar. haduṯa 'be new', SAR. h-hdt 'inaugu-rate', Heb. ḥiddēš 'renew', ḥādāš 'new', Aram. ḥad-dīt 'renew', ḥādāt 'new', Syr. ḥaddēṯ 'make new', Md. ḥdīṯ 'be new', Ph. ḥdš 'repair', Ug. ḥdṯ, Akk. edēšu 'be new'. ETHIOPIC: Tna. ḥaddāsa 'renew', Te. ḥaddāsa, Amh.Gaf. addāšā 'be new', Gur. ḥaddāšā 'renew, repair', Arg. ḥagōs 'new', Har. ḥagīs; passed into Cushitic: Bil. ḥaddas 'renew'.",ሐደሰ,ግሩም፣ አዲስ
"hadaya, hadaya","(T.Y.M) 'grind grain, pulverize'; tahadya (T.Y), passive;",metathesis in relation to dahaya.,ሐደየ፣ ሀደየ,መፍጨት፣ ማድቀቅ
ḥadǝyē (T),"= Amh. Sāsa, name of a tree which grows straight; its wood is preferred for making yokes; (note that Amh. Sāsa also means 'klipspringer');",ETHIOPIC: Te.Tna. ḥada 'a tree'; also in Cushitic: Bil.Sa. ḥēdā.,ሕዴይ,ዛፍ (ሳሳ)
ḥade,"title of the emperors of Ethiopia; ḥade-ge, same; qāla ḥade (Lt) 'the one who is in charge of transmitting the order of the king or the em-peror', lit. 'the voice of the emperor';","SEMITIC: Dillmann 141 connects it with Ar. ḥazīya 'be esteemed, be an occupant of a high place'. Praetorius 1890:36 identifies it with SAR. ḥzy 'favor, good will of lords'. E. Cerulli, RSE 3 (1943). 276 derives it from ḥadāni 'tutor' (see hadana, below) with -āni > -āy > -ē. Conti Rossini 1912:171 derives it from Cushitic: Qem.Qua. asēna 'king' (Cushitic š going back to s < š). The identi-fication of ḥade with hadaya 'be engaged' (that is, the emperor being considered as someone engaged to his country), suggested by KWK 557, gives the impression of a folk etymology. ETHIOPIC: Tna. ḥaṣāy, Amh.Gur. aṣe, aṭe.",ሐፄ,የኢትዮጵያ ነገሥታት ማዕረግ፣ አፄ
haddǝs,see hadaya.,,ሐደየ፣ ሀደየ,እይ ሐደየ
"hdb, ʾastaḥadaba","(T) 'shudder with fear, be shocked, feel ill at ease'.",,አስተሐፀበ,መደንገጥ፣ መረበሽ
hadana (yəḥdən),"'hold in the lap, nurse, nourish, suckle, feed, rear, bring up, train, educate, foster, take care of (one's young)'; tahadana, passive; aḥdāna, causative; also 'give a child a nurse'; taḥadna, passive; ḥadāni, act. part. of ḥadana; also 'tutor, guar-dian of children, educator'; ḥadānit (fem. of ḥadāni) 'nurse, wet nurse'; ḥadǝn (Gr.68), pass. part. of ḥadana; ḥǝdn, pl. ḥadān, (T) ḥǝṣn 'bosom, womb, lap, embrace, tutelage, guardianship, midst, middle, (T.KG) armpit, afterbirth'; ḥadān (pl. ḥǝdānāt) 'infant, young child, page'; ḥadnat 'nursing, nourishing, education, tute-lage, upbringing'; ḥadānāwi (Lt) 'childish'; ḥadānǝnnā, ḥǝdānǝnnā 'childhood'; ḥadīnot (Lt) 'charge'; māḥǝdān (pl. maḥādǝn, māḥǝdānāt) 'bo-som, womb, mother's lap, uterus'; taḥadīnot (Lt) 'charge';","SEMITIC: Ar. ḥidn 'breast, bosom', ḥadana 'bring up, raise', Soq. danaḥ 'breast' (with metathesis), ḥoṣen 'bosom', Aram.-Syr. ḥannā 'lap' (< *ḥanā < ḥadnā), Md. ḥana, Akk. ḥaṣānu 'embrace' (vo-den), 'shelter' (CAD). ETHIOPIC: Tna. ḥaṣānā 'protect, adopt', Amh. aḥ-ṭānā 'raise a child'; 'lap': Te. ḥəṣn, Tna. ḥəṣnī; 'child': Te.Tna. ḥəṣan, Amh. ḥəṣan. For Amh. Gaf. ǝn 'thigh', Har. ǝn 'waist', see Leslau 1979. 183. The root passed into Cushitic: Bil. ḥatān 'boy, servant', Sa. ḥəṣan. See also mḥdn.",ሐፀነ,ማቀፍ፣ ማጥባት፣ ማሳደግ
haddəs,"see (hadaya), ḥǝdāyǝt.",,ሐደየ፣ ሀደየ,እይ ሐደየ
hadaya (yəḥdəl),"(L) ḥaṣaya 'betroth, affiance, be engaged (to marry), give the dowry (the boy's or the girl's parents)'; ʾaḥdaya 'give a daughter in marriage, order to give a dowry'; taḥadaya 'be betrothed, be given the dowry'; taḥadāya 'be engaged to each other'; ḥadāyi (K*), ḥaṣāyi (Gr.68), act. part. of ha-daya; ḥaduy (K*) 'engaged (man)'; ḥadāyt, ḥadīt 'engaged (woman)'; ḥadē (T) 'betrothal, dowry'; ḥadayat 'act of betrothing, state of being betrothed';",,ሐፀየ፣ ሐጸየ,ማጨት፣ ጥሎሽ መስጠት
ḥaddīt,"see (hadaya), ḥǝdāyǝt.",,ሕፂት,እይ ሐደየ
ḥass,"(T) 'connection with Heb. ḥāšā (ḥsy) and Ar. ḥaṣṣa (ḥsy) suggested by Appleyard 8 is convincing since Heb. ḥāšā means 'divide' and 'share'. As for Arabic, a corresponding root would be ḥzy or ḥdy in view of G. ḥdy.","ETHIOPIC: Tna. ḥaṣāyā 'betroth, affiance', Te. (ḥsy), Amh. aččā, Gaf. ačā; passed into Cushitic: Bil. ḥačay, Qem. ičonā 'bride'.",ሐጽ,መከፋፈል፣ ማካፈል
ḥafā (Lt),'dagger';,"ETHIOPIC: Te. ḥafa 'sharp curved knife', Amh. 'short sword'. See also ʾafā.",ሐፋ,አጭር ሰይፍ፣ ጩቤ
ḥafana (yəḥfən),"(T.K.M) 'take earth or grain with two hands held cupped together'; ʾaḥfana (DTW 947), causative; taḥafna (DTW 947), passive; ḥafn 'handful, fistful, (Lt) fist';","SEMITIC: Ar.ḥafna 'handful', Šh. ḥfun 'scoop up the cupped hands', Heb. ḥopen 'the hollow of the hand', Aram.-Syr. ḥupnā, Md. ḥupna, Ug. ḥpn 'ta-fistful' (Caquot 472), Akk. upnu 'handful'. ETHIOPIC: Te. ḥafən 'both hands full', ḥaffāna 'take with both hands', Tna. ḥafnī 'handful', Amh. affǝnnī; passed into Cushitic: Aw. afān-x""a 'ta-handful'.",ሐፈነ,በእፍኝ መያዝ፣ መጨበጥ
ḥafs (Lt),"'prison'; (bəta ḥafs) 'prison'; ḥafsot (K*) 'lack of freedom, lack of liberty';","ETHIOPIC: Amh. ḥafs 'prison', from ḥabs; see ḥab-sa.",ሐፍስ,እስር ቤት
ḥafaša,"'rake up, sweep up, scatter chaff, carry away (specifically an amount held in two hands), take a handful'; ʾaḥfaša (DTW 947), causative; taḥafaša (DTW 947), passive; ḥafāši (Gr.68), act. part. of ḥafaša; ḥafūš (Gr.68), pass. part. of ḥafaša; ḥafs, (T) ḥafs 'amount carried away in two hands, handful, gift placed in the hands of someone'; ḥafšāt (Gr.69) 'sweeping (n.), carrying away';","SEMITIC: Ar. ḥafaša 'gather, collect', Šh. ḥfeš, Heb. ḥāpaš 'search', PBh. ḥāpaš 'dig, search', Aram. ḥā-paš 'dig', Ug. ḥpš-t 'straw picker', von Soden 223 compares Akk. epēšu 'make, do'. ETHIOPIC: Tna. ḥafāšā, ḥafāšā 'scoop up', Te. ḥafša 'scrape corn together', Har. ḥafāša 'take something with one or two hands or with an instrument', Arg.",ሐፈሠ,ማፈስ፣ መጥረግ፣ መበተን
ḥaffāṣa,"Amh. affaṣā, Gur. affaṣā; passed into Cushitic: Qab.Al. ḥamfaṣo, Sa. ḥafaṣ 'take hold of'.",,ሐፈጠ,ማፈስ
"ḥft, ḥafṭat (KG)",'engraving of the seal';,see ḥanfafa I.,ሕፍጠት,የማኅተም ቅረጻ
ḥafṭaṭa (T.M),"'blacken, make black, carbonize';",,ሐፈጠ,ማጥቆር፣ ማክሰል
ḥage (Lt),'linen cloth'; see ʾage.,,ሐጌ,የበፍታ ልብስ
ḥagg,see ḥgg.,,ሕግ,እይ ሐገገ
ḥagafa (Gr.406),"'cause to abandon, cause to send away';","SEMITIC: Ar. ḥagafa 'oppose and repel, confront an adversary in a duel', iḥtaǧafa 'turn someone away from something'. In Arabic the verb seems to be a denominative from ḥagafa 'shield' (see ḥagafā, be-low).",ሐገፈ,እንዲተው ማድረግ፣ ማባረር
ḥagafā (pl. ḥagafāt),'shield'; ḥagafā (K*) 'carry a shield' (denominative);,"SEMITIC: Ar. ḥagafa 'shield made of skins'. See also ḥagafa, above.",ሐገፋ,ጋሻ
"ḥgg, ḥaggaga","'lay down laws, write laws, legislate, ordain, decree, institute laws'; taḥaggaga, passive; also (Lt) 'accept the laws'; ḥagg (pl. ḥagag, ḥagagāt) 'law, decree, canon, rite, rule, regulation, statute, ordinance, norm, covenant, usage, custom'; (za-ḥagg 'lawful'); (za-ʾanbala ḥagg 'unlawful'); (ba-ḥagg 'lawfully, legally'); (šarāʾe ḥagg 'lawgiver'); (ṣaḥāfe ḥagg 'lawyer'); (ḥagga [T.K] 'like, as, just as, according to'); ḥaggāgi 'lawgiver, legislator'; ḥaggag (K*), pass. part. of ḥaggaga; ḥaggāwi 'lawful, legal, legitimate';","SEMITIC: Ar. ḥaǧǧa 'plead in a lawsuit', ḥuǧǧa 'argu-ment, plea', Sar. ḥg 'ordinance, right, statute', relat-ed to ḥqq (see ḥaqqa, below). ETHIOPIC: Tna. ḥaggā 'law', ḥaggāgā 'lay down laws', Te. ḥaggā 'be fixed, be sure', ḥaggāgā 'delim-it', Amh. ḥagg 'law' (from Geez), Amh. ḥaggāgā 'pass laws', Gur. ḥagg 'law' (from Amh.); passed into Cushitic: Bil. ḥagge 'law'.",ሐገገ,ሕግ ማውጣት፣ መደንገግ
(yahgəl),"(K*) 'tie, bind', hagəl (T.M) hagəl 'bond, fetter, shackle', (KG) = Amh. manəqəqo 'rods of the yoke which press against the oxen's necks to keep the yoke from sliding off';","SEMITIC: Ar. hiğl 'fetter, chain, anklet', Sar. m-hğl 'enclosed field', Soq. hğl 'surround', Sh. hagal 'anklet ring', Aram. hagal 'encircle', Syr. hgal 'en circle', Gird. 'The connection with hgr suggested by Buhl 214 is possible: Ar. hağğara 'make an enclo sure', Sar. hgr 'reserve' (that is, 'enclose, set apart'), Heb. hāgar 'gird, encircle', Aram. hāgar, Syr. hāgar, Ug. hgr 'gird'. For this root, see Marrassigni 89ff. ETHIOPIC: Te. hagl 'bracelet for the foot', from Ar. hagl.",ሐገለ,ማሰር፣ በረንዳ
(K*),"'armpit, area between the thighs';",see also hangaz.,ሐጐመ፣ ሐገመ,ብብት፣ የጭን መሀል
(yəhgəz),"(Y.K*.M) 'help, support, sustain';","tahagaza (D.T), tahagza (K*) 'be helped, make firm for oneself (e.g. ship by dropping the anchor), make fast for oneself'; tahagaza (T.H.K*) 'help one another'; SEMITIC: Ar. hagaza 'intervene' which could be developed into 'help'. ETHIOPIC: Te. hagza 'be an ally'. Tna. hagğäza 'help', Amh. aggäzä; passed into Cushitic: Bil. hag- gada 'repulse, prevent, protect' (with alterna d. z), Sa. hagaz.",ሐገዝ,መርዳት፣ መደገፍ
"(T.M), hagama (K*.T. reprint)",'draw blood with a suction cup';,"from Arabic: hağama 'cup'; also in Tna. hag™äma 'draw blood with a cup', Te. hagəma, Har. hagäma, Amh. aggämä; passed into Cushitic: Sa. hagam.",ሐጐመ፣ ሐገመ,ደም በዋንጫ መምጠጥ
"(Gr.65), hag°ər (M), hagur (Sw. in D 130), hagure (T)",'grape seeds'; 'raisin',"Probably from Ar. hağar 'stone' (also Te. hagrat 'a sort of red stone or red earth') rather than from an original meaning 'compact, solid' from a non-at tested root hgr, as suggested by Dillmann 130 and Marrassigni 91. Note the structure zabiba hag°ər instead of the expected hag°ära zabib, unless hag°ər has a special meaning.",ዘቢበ ፡ ሕጒር,የወይን ፍሬ
(KG),'that which is clarified (butter)'.,,ሕጉር,የነጠረ (ቅቤ)
(K*),"'lizard, also translated 'crocodile'. Reinisch 1902:187 compares it with Som. ğahas 'crocodile'. See also hargas.",Reinisch 1902:187 compares it with Som. ğahas 'crocodile'. See also hargas.,ሐገጽ,አዞ፣ እንሽላሊት
"(T), hagäy","'summer, dry season (January-March)';","hagayäwi (yəhgi) 'spend the summer, become summer (denominative)'; hagayäwi 'pertaining to summer'; ETHIOPIC: Te. Tna. hagay 'dry season', Amh. hagay, agay; also in Cushitic: Bil.Sa.Be. hagäy, Kam. hagü.",ሐጋይ፣ ኀጋይ,በጋ
