phonetics,meaning,origin_explanation,ethiopic_word,amharic_meaning
(yəhkəm),"(T.Y) 'treat medically, be wise';","hakim 'physician, philosopher, wise man'; from Arabic: hakkama 'practice medicine', hakim 'physician'; also in Te. hakim 'physician', Amh. hakim.",I ተሐከመ,ማከም፣ ጠቢብ መሆን
,see hyk.,,ሔከ,እይ ሐከከ
,see hawala.,,ሐከለ፣ ሀከለ,እይ ሐወለ
,see əhil.,,ሒከት,እይ እህል
,see hawala.,,ሐሌ,እይ ሐወለ
(yəhləb),(v.) 'milk';,"tahlaba (Gr.42), causative; tahlaba (Gr.42), tahlaba (K*), passive; haläbi (K*Gr.42) 'who milks'; halib 'milk, curds, juice, milky juice'; halub (K*Gr.42) 'milked'; halbat (K*TS) 'act of milking, state of being milked'; halab (T) halob 'sour milk'; mähaläb, pl. mähaläb (K*) 'jar for milk'; SEMITIC: Ar. halaba 'milk' (v.), halab 'fresh milk', Soq. heləb 'milk' (v.), Heb. hālāb 'milk' (n.), hālāb 'milk' (v.), Aram. hālāb 'milk' (n.), Syr. halba, Pun. hlb, Md. halba, Ug. hlb, Akk. halābu 'milk' (v.). ETHIOPIC: Tna. haläbä 'milk' (v.), Te. halba, Arg. haläba, Har. haläba, Amh. alläbä, Gur. aläbä. Te.Tna. halib 'milk' (n.), Arg. hayu, Har. hay (< hlb), Gur. eb, Amh.Arg. ayb 'cheese' (< hlb).",I ሐለበ,ማለብ
(M),'place a bookmark';,"ETHIOPIC: Amh. alläbä, same.",II ሐለበ,ምልክት ማድረግ
(T.M),"'sin, fault', (KG), proper name;","personification of the feminine proper name Oliba, Heb. oholībā (Ez. 23:4) who committed adultery.",ሐሊባ,ኃጢአት፣ ጥፋት
(T.OT.M),"'nostril, cheek';",ETHIOPIC: perhaps Te. halbat 'nose rope for the camel' > 'nose'.,I ሕልበት,አፍንጫ፣ ጉንጭ
(DTW 928),"'Lenten dish consisting of barley, pepper, and beans';","SEMITIC: Ar. hulba 'kind of food (called fariqa) which is given to women when pregnant', Ar. (Yem) hulba, hulba 'vegetable stew prepared with fenugreek'. ETHIOPIC: Tna. halbat 'stew of barley, pepper, and so on', Amh. albät, halbat.",II ሕልበት,የጾም ምግብ (አልበት)
(T.Y.M),"'intermingle, be mixed'; (the meaning 'place, make enter' given by M on the authority of T.Y is not found in their dictionaries and is probably to be identified with hallada I).",,ሐለደ,መቀላቀል
(K*),"'swear, take an oath';","tahalafa 'swear, curse, execrate, (K*) swear to one another, (T.M) speak to one another' (should be tahalafa); note that while Dillmann 70 records it as halafa (with h), the verb is halafa (with h) in the quoted passages; tahalafa (K*) 'swear to one another'; 'astahalafa (T) 'proclaim, speak'; tahläf (K*) 'oath'; tahläf (Gr.43) 'imprecation'; SEMITIC: Ar. halafa 'swear', SAr. hlf, Mh. h-ḥalef. See also hlf, below.",ሐለፈ,መማል
(T.M),"'render harsh, render strong, invigorate';","tahläf (T) 'of necessity, perforce'; comes perhaps close to Ar. halafa 'swear' (for which see halafa, above), and also half 'the act of confed erating, the act of making a compact or confedera cy' (Lane), halafa-hu 'he held fast to it'.",ተሐለፈ,ማጠንከር
(Lt),"'adjure, implore';",probably a repetition of the preceding 'amḥala in Lifschitz 162.,ሐልሐለ,መማጸን
"(K*Gr.41), halala (T.M)","'burn, be burning, be scorched, (T.Y) dry up';","hallala, see 'ahlala, below. 'ahlala, (T.Gr.2) 'ahlala 'char, scorch, burn (tr), dry up'; tahalla (Gr.41) 'be burned, be scorched'; halläle 'burn (n.), burning' (n.); həlul (TS.Gr.41) 'burnt, that burns'; 'ahläli (Gr.41) 'perfumer'; mahallal, mahläl 'perfumer (who extracts the perfume by heating the spices), dealer in un guents'; mahläl (Gr.41) 'place where one burns, means of burning'; ETHIOPIC: Te. halläla 'be burning', Tna. hallä 'blaze', Amh. hallälä 'dry out, become dry'; probably also Amh. allälä 'be in heat (animal)'; passed into Cushitic: Qem. aläl 'be in heat', Sa. halal 'burn'. See also 'allala, halale.",I ሐለለ፣ ሀለለ,መቃጠል፣ መድረቅ
(yəhkək),"'itch, scratch, scrape, have an itch, (T.M) be cut into, be notched';","tahakka, tahakakä, passive; hakäki (K*), act. part. of hakaka; hakuk (K*), pass. part. of hakaka; hakak, hakak 'itch' (n.); hakak 'pointed stick'; SEMITIC: Ar. hakka 'scratch', Mh. hek, Heb. (from hkk) 'fish hook', PbH. hākaķ 'scratch', hakak, Syr. hak (from hkk), Md. hkk (huk) Akk. ekēku. ETHIOPIC: Hkk and hnkk (augmented with n): hakäkā, hank™äk™ä 'scratch', Te. hakka, hankäka 'scratch, scrape', Har. hakäka, Arg. hakkäka, Amh. akkaka, Gur. akäka, Gaf. ank™ak™a 'scab'; also in Sa.Af. hakak 'itch, scratch', Bil. hank™ak™. Had. hakakä-kko.",ሐከከ,ማከክ፣ መቧጨር
(T.Y.M),"'load, put a load on a pack animal, place the pack saddle'.",,ሐከለ፣ ሀከለ,መጫን፣ ኮርቻ ማጥለቅ
,'restrain';,"SEMITIC: Ar. hakama 'restrain'. ETHIOPIC: Te. hakma 'decide, rule'; from the Semitic root hkm 'be wise'.",II ሐከመ,መከልከል
(Y),"'be gathered, come in'; məhlal (T, should read məhlāl, məhlāl), məhlal (Sw.in D 1394) 'place where people gather'; 'eat, SAR. hll 'encamp''","SEMITIC: Ar. hallala 'take up residence', hallala 'make alight at', SAR. hll 'encamp'.",ሖለ,መሰብሰብ
(vəhləm),"'dream'; 'ahlama (K*.Gr.41) 'cause to dream'; tahallama, (K*.Gr.41) tahalma 'be dreamed, dream, see visions'; 'astahalama (Gr.41) 'cause to dream often'; halāmi 'one who dreams, dreamer'; həlum (Gr.41) 'dreamed'; halmat (Gr.41) 'act of dreaming'; 'ahlāmi, mahlami 'that causes to dream'.","SEMITIC: Ar. halama 'dream' (v.), SAR. hlm (n.), Šh. helm, Heb. hālām 'dream' (v.), Aram. hālam, Syr. hālam, Ph. Ug. hlm, Md. hilma 'dream' (n.). ETHIOPIC: Te. halma 'dream' (v.), Tna. halāmā, Amh. allāmā.",ሐለመ,ማለም
(T.K),name of a star;,"seems to be a composite noun; also Amh. halmelmelek, same from Geez).",ሕልመልሜሌክ,የኮከብ ስም
(T),"'be sick' (the form is strange); helpāpā, (T) helpāpā, əlpāpu 'sickness, disease';",see also ənppāpe.,ሔልጰጰ,መታመም
(yəhləq) (T.Y.K*M),"'become round, grow round'; mahalaq (T.K.M) 'round, circular, (D) circular table'; həlaqat (pl. vəhlāq, həlaqāt, həlaqātāt) 'ring, finger ring, (L) circle, a circular figure (ring, necklace)';","SEMITIC: Ar. halqa 'ring of metal', hallaqa 'draw a circle' (denominative), tahallaqa 'sit in a circle', Soq. halqeh 'ring'. ETHIOPIC: Te. halqāt 'hair ring'.",ሐለቀ,መክበብ፣ ክብ መሆን
(H 575),"'grow up, increase';",perhaps for halqa and metathesis of lahqa (for which see below).,ሐልቀ,ማደግ፣ መጨመር
(pl. 'ahlāq),"'throat, gullet, palate, (T.Gr.402) chin, jaw';","SEMITIC: Ar. halq 'throat', hulqūm 'larynx' (see Landberg 1920:475-6), Šh. halqūt 'Adam's apple', malqohayim 'palate' (metathesis of hlq; see 25), Ug. hlq-m 'throat, neck' (Gordon 397), Ak. pi, lāq pi (Holma 25, von Soden 555). ETHIOPIC: Amh. allāqt 'depression at the base of the neck directly below the Adam's apple'; Te. halqəm 'throat', from Ar. hulqūm; passed into Cushitic: Bil. halqum.",I ሕልቅ,ጉሮሮ፣ ትንቢት
,"'ounce, (Lt) drachm';",from Gk. holkē 'drachm as a weight'; also in halqi. See also halqat I.,II ሕልቅ,አውንስ፣ ሚዛን
(K),"'base, foundation on which column rests';",see also halqat II.,ሕላቅ,ምሰሶ የሚቆምበት መሠረት
(Lt),'ounce';,see halq II.,I ሕልቀት,አውንስ
,"'doorpost, threshold';",there seems to be a connection with halāq.,II ሕልቀት,መቃን፣ መድረክ
,see halaqa.,,ሐለቀ,እይ ሐለቀ
(pl. halastayotāt),"'ape, baboon, wild ass';","see Hommel 1877:8, 38, 54, 92. Dillmann 67 suggests Ar. halis, hilāsiyy 'of mixed colors, hair having whiteness mixed with its blackness'; note also hilā-siyy 'a domestic fowl begotten between an Indian and a Persian fowl' (Lane). See also 'alastayo.",ሐለስትዮ፣ ሐለስቲዮ,ጦጣ፣ ዝንጀሮ
(DTW 929),"'be bland, lack seasoning';","SEMITIC: either related to Ar. halaṣa (with h) 'be pure, be free from admixture', or G. halaṣa is another spelling of hallaṣa and in this case the comparison with Ar. halaṣa is more evident. ETHIOPIC: Amh. allātā 'be bland', alləčča 'stew vegetables but not containing bärbärre-pepper'.",I ሐለጸ,አልጫ መሆን
(K*),'pull out (an object from a receptacle)';,seems to be a transcription of Heb. hālaṣ.,II ሐለጸ,ማውጣት (ከዕቃ ውስጥ)
(K),'loin';,transcription of Heb. heleṣ.,ሕልጽ,ወገብ
(T.Y.M),"'cut off, prune, choose (among many things)';","SEMITIC: Ar. halata 'shave (the head), pluck (wool)'.",ሐለተ,መቁረጥ፣ መምረጥ
,"'bribe, give a bribe, corrupt with a bribe, (T) accept bail'; tahallaya, (K*) tahalya 'be bribed, accept bribes, become corrupt by bribes'; halyān; see below.","either denominative from halyān, below, or is related to Ar. hala'a 'give money to' or to halā (h) 'give something as gratuity', SAR. hl 'pay a sin offering' (Müller).",አሐለየ፣ አሕለየ፣ አህለየ,ጉቦ መስጠት
(yəhli) (L.T.Gr.204),"'sing, celebrate with songs'; 'ahlaya (Lt), causative; tahalya 'be sung, sing for oneself'; halāyi (fem. halāyt) 'who sings, singer, minstrel'; halle 'song' (perhaps for halle 'hallelujah'; Dillmann 69); halyat 'act of singing, canticle'; māhalat (pl. mahālay, māhaletāt) 'song, canticle, hymn, psaltery, musical instrument, service in which dagg""a (see above) is used'; (māhaleta śage 'Canticle of the Flower', a collection of hymns in verse composed in honor of the Virgin); (nəwāya māhalet 'musical instrument'); (qəne māhalet 'the western part of the outer corridor of the Ethiopian church', lit. 'place where hymns are sung'); mahālay 'Song of Songs'; mahālay (K*) 'place where one sings'; māhaletāwi 'musician, singer, troubadour, the dābtara (see above) who spends time in the qəne māhalet (see above)';","SEMITIC: Ar. halā (hlw) 'be sweet, be delicious', haliya 'be agreeable', muhalli 'musician' (Dozy), Heb. māhalat, technical musical term (possibly from the root hly, see Baumgartner 540), Ar. halī, hālā 'be sweet', Syr. holī, Md. hla. ETHIOPIC: Tna. halāyā 'chant', Te. hala, Amh. hallāyā 'sing' (from Geez), māhalet 'sacred song' (from Geez); passed into Cushitic: Bil. halay 'sing'.",ሐለየ፣ ኀለየ,መዘመር፣ ማመስገን
(K*DTW),'turtle';,,ሔለይ,ኤሊ
,"'bribe, gratuity, gift, reward'; halyāna (T) 'give a bribe' (denominative);","from Ar. hulwān 'gratuity'; see hly, above.",ሕልያን,ጉቦ፣ ስጦታ
(T.Y.K*.Sw.in D 1393.M),"'produce fruit, fructify'; halāziz (KG) 'almonds';","ETHIOPIC: Tna. hanzazā 'produce a lot of fruit' (Wajnberg 1937c: 201), with alternance of liquids. The verb could also be considered a denominative from halziz, below, with the meaning 'bring forth a shellfish'.",ሐልዘዘ,ማፍራት
(K*),"'shell, shellfish';",from Ar. halazūn 'snail'. See also halzaza.,ሐልዚዝ,ቀንድ አውጣ
,see hamawa.,,ሐመወ,እይ ተሐመወ
,"see hmm I, II, III.",,I ሐመ፣ ሐመመ,መታመም፣ ማማጥ
,see hǝnbāl.,,ሕንባል፣ ሕንበልት፣ ሐምበል፣ ሕንበል,የፈረስ ልብስ፣ ኮርቻ
(Lt),'white horse';,"ETHIOPIC: Te. hambalāy, hambalāy 'gray horse', Tna. 'ambalāy 'white horse', Amh. ambālay. Praetorius 1879:166 derives Amh. ambālay 'white horse' (and this would apply to the other languages) from Amh. ambāl 'breast plate for a horse, saddle', ambālay meaning originally 'that with a saddle', that is, 'horse', specializing into the meaning 'white horse'. This derivation is not convincing. Praetorius, ZDMG 64 (1910), 621 states that hambalay is an Amharic loanword. The root passed into Cushitic: Bil. hambalāy.",ሐምበላይ፣ ሀምበላይ,አምባላይ ፈረስ
,"'ashes, dust'; hamada, hamada (yahməd) 'become ashes, be extinguished' (denominative); 'ahmāda (K*), causative; tahamada, tahamada 'be burnt to ashes, become ashes'; həmūd 'burnt to ashes, reduced to ashes'; hamadāwi 'ash-colored';","SEMITIC: Ar. (Dat) hamad 'be hot, burn', and perhaps also Ar. hamada (h as against h of Geez) 'the fire subsided but its embers remained unextinguish-",ሐመድ,አመድ፣ አቧራ
"(hdm), ihtadama 'be very hot'.","'snow, hoarfrost, frost, (T.Sw. in D 79) damage to grain because of frost'.","ETHIOPIC: Te.Tna. Har. hamādā 'ashes', Arg. hamādā, Amh. Gur. amād; Amh. ammādā 'reduce to ashes'.",ሐመዳ,በረዶ፣ ውርጭ
(KG),Amh. amādāmado 'a kind of plant which has whitish leaves'.,"ETHIOPIC: Amh. amhād kābo 'having white dots or spots on it', from hamad 'ashes, dust'.",ሐመዳ፣ ኮቦ,ነጭ ቅጠል ያለው ተክል
(yəhməg),"'trouble, disturb, render turbid'.","SEMITIC: Ar. hamiga 'spoil, decay, be corrupt', Ar. (Dat) hamig 'become turbid'. Note Ar.hmg (with h) as against G. hmg (with h). ETHIOPIC: Te. haməgā 'make muddy', Tna. hamrā-gā (with augmented r), Amh. (t)ammāgā 'be moldy, smell bad'.",I ሐመገ,ማደፍረስ፣ መጨነቅ
(DTW 934),"'gather, collect, enclose cattle in a pen'; tahaməgā, passive. hamug, pass. part. of haməgā; haməgā 'impunity, dimness (of sight), haziness'; hamgat 'act of being turbid, turbid state, act of causing to be turbid, dimness, muddiness'.","ETHIOPIC: Amh. ammāgā 'gather, collect'.",II ሐመገ,መሰብሰብ፣ ማከማቸት
(Lt),'leech'.,,ሐመግድ,አልቅት
(Yem) habhab,'melon' (Müller).,SEMITIC: Ar. (Yem) habhab 'melon' (Müller). Fisher 86 compares Ug. hm-t 'bottle (for wine)'.,ሐምሐም,ሐብሐብ
(from Geez),'gourd'.,"ETHIOPIC: Te.Tna. hamham 'gourd', Amh. hamham (from Geez); also in Cushitic: Bil.Sa.Af. hamham.",ሐምሐም,ቅል
"(yəhməl, yəhmal)","'become verdant, gather herbs' (denominative).","ETHIOPIC: Enlarged from the root hml (see hamala I). Te. hamalāmala 'become brown', Tna. hamalāməl 'brown', hamalāməlay 'not very dark', Amh. hamal, hamalāməl 'green, verdant' (from Geez); passed into Cushitic: Bil. hamalāməl.",I ሐመለ፣ ኀመለ,ማለምለም፣ ቅጠል መሰብሰብ
(K*),'carry a burden'.,From Ar. hamala 'carry'; also Amh. hammalā. Te. hammal 'one who carries anything'.,II ሐመለ,ሸክም መሸከም
(T) haml,"'Ram, a sign of the zodiac'.",From Ar. hamal; also Amh. amāl.,ሐመል፣ ሐምል,አውራሪስ (ኮከብ)
eleventh Ethiopian month (8 July - 6 August).,'the month of green (cereals)'.,"lit. 'the month of green (cereals)', from haml (see hamala I); so also Conti Rossini 1923:376. For transfer of meanings, cp. Burgi yebala 'a green cereal', and the name of month when crop is cut. ETHIOPIC: Te. hamle, Tna. hamlā, hamle, Amh. hamle.",ሐምሌ,ሐምሌ
,"'mantle, headcloth, turban'.","From Aram.-Syr. hāmilā, hāmilta 'a rough outer garment' (Noeldeke 1910:39); related to haml, hamla 'garment of wool, fringes of a carpet' (see on this noun Vollers 1896:630). For its connection with melāt, see Noeldeke 1910:39. ETHIOPIC: Amh. hamelāt 'headcloth' (from Geez).",አሕመልመለ,መጎናጸፊያ፣ ሻሽ
"(yəhməm, yəhməm)","'be in pain, suffer illness, be ill, have labor pains, be afflicted, suffer distress, (K) have a fever'.","SEMITIC: From the root hmm 'be hot'. Ar. hamma 'heat', humma 'have a fever', Ar. (Dat) hmy 'be hot', SAr. hmm 'hot season' (?), Sh. hmm 'be hot', Heb. ham (hmm) 'be warm, be hot', Aram. hāmam, Syr. ham, Ug. hm 'heat', Akk. emēmu 'be warm, be hot'. For the relation between 'be hot, be feverish' and 'be sick' in Indo-European, see Buck 302. ETHIOPIC: Tna. hamamā 'be sick, suffer pain', Te. hamma, Amh. ammāmā 'be painful, be sore', amāmā-w 'he felt sick'. For Geez hamāmāt 'Passion (of Christ), Good Friday', cp. Tna. hamamat, Amh. hamamat, amat, Gur. amamat. For G. astahāmāma 'care for the sick, nurse', cp. Ar. dāwā (dwy) 'nurse' and dawā (dwy) 'be sick'.",I ሐመ፣ ሐመመ,መታመም፣ ማማጥ
(yəhməm),"'be envious, be jealous, (K) be stingy, be avaricious'.",,II ሐመ፣ ሐመመ,መቅናት፣ ስስታም መሆን
(MA),"'be swampy, be muddy'.",,ተሐመ,ረግረግ መሆን
"hamqa, hamqa","'be humiliated, be despised, be bad, be overcome, be stupid, be foolish' (M quoting T.Y translated hamaqa also 'coprire di un velo'; he apparently mistook Amh. tāsānnāfa 'be overcome' [given by T.Y as the translation of G. hamaqa] for tāsāffānā 'he covered'); 'ahmaqa (K*), causative; 'astahamaqa (D.K) 'consider stupid, (K) consider disgraceful, consider despicable, (T) despise, esteem lightly'; hamuq (D.K)'silly, foolish, (T.K) despised, unimportant, wretched'; hamaq (D.K) 'foolishness, (T.K) humiliation'.","SEMITIC: Ar. hamiqa 'be foolish, be stupid'. ETHIOPIC: Te. hamqa 'become weak', Tna. hamāgā 'become bad, be spoiled, lose its value'.",ሐመቀ፣ ሐምቀ,መዋረድ፣ መናቅ፣ ሞኝ መሆን
"hmr, tahmrt",'abstinence',"for tahramt, see harama.",ትሕምርት,መታቀብ
"hamar I (pl. 'ahmār, 'ahmārāt)","'ship, small boat, (figuratively) church, ark'; 'ahmār 'fleet'; ('sār'āta hamar [Lt] 'mast');","SEMITIC: Dillmann 75 connects the root of hamar 'ship' with that of hāmōr 'donkey' from a root hmr 'carry' (so also Ullendorff 1968:127). While it is true that Aram. hmr has the meaning 'load' and that hmr can be identified with hml 'carry' (with alternance of liquids), neither hmr nor hml exists in Geez. Note that G. hamala 'carry' is an Arabic loanword. ETHIOPIC: Tna. hamār 'ship', Amh. hamār 'ship, ark' (from Geez).",I ሐመር,መርከብ፣ ታንኳ
hamar II (pl. 'ahmār),"'red berry'; hamara sārā, hōmara sārā, hōmara sārā, (KG) hamara sār 'pods, husks (that swine eat)'. Ludolf 31 renders it 'Greek bean', identifying sārā with Gk 'Greece'.","SEMITIC: Ar. 'ahmar 'red', Sar. hmr-t 'red' (?), PbH. hāmarmar 'become red' (figurative meaning from 'be hot, be parched'), Akk. emēru 'become red'. ETHIOPIC: Tna. hamār 'red', Te. hamār 'red-brown', Amh. hamār 'reddish (horse)', hamra-wi, hamray 'pink, purple' is probably an Arabic loanword. See also homar I.",II ሐመር,ቀይ ፍሬ
"homar I (KBT), homar (K)",'tama-rind',"from Ar. humār (for which see Landberg 1920:482); also in Te. homār 'tamarind', Tna. hamār, homār, homar, Amh. homār; also in Cushitic: Som. hamar, homar.",ሐሞር፣ ሖመር, تمر (ተምር)
homar I (C),"'kind of color, complexion'","it is tempting to connect it with hamar II 'red berry', but if it had the meaning of 'red' Tayyā would not have translated it by 'kind of color'.",I ሐምር,የቀለም ዓይነት
hamr II (C),"= Amh. wāgān translated by M 'side, kin, family, tribe, race'. Tayyā's translation is doubtful; one has the impression that the translation is not complete.",,II ሐምር,ወገን፣ ዘመድ፣ ጎሳ
homar I (C),"'acorn'; homara sārā (D. under hamar, Gr.45) 'carob tree, carob fruit', (T) = Amh. qamma 'a tree whose fruit grows in bunches and is edible when cooked'. See also hamar II.",,I ሖመር,የዛፍ ፍሬ
homar II (K),see hamar.,,ሐሞር፣ ሖመር,እይ ሐመር
"hms I, hammassa (Y) hammassa",'swim'; hammāse (KG) 'swimming'; mahmās (T) 'swimming pool';,"ETHIOPIC: Te. hammāsa 'swim', Tna. hamāsā, hambāsā (with augmented b, due to m?).",I ሐመሰ፣ ኀመሰ,መዋኘት
"hms II, hammassa (D*, Lt)","'lick salt, eat bitter and salty plants'","SEMITIC: Dillmann 1856:167 connects it with Ar. hamada 'graze upon acid plants', but the correspond ence s:d is not normal.",II ሐመሰ,ጨው መላስ
"hms III, hammassa (K*)","'dry grain, parch grain lightly to facilitate grinding'.","SEMITIC: Ar. hamasa 'fry meat', Ar. (South Ar) hamas 'roast coffee'. ETHIOPIC: Tna. hammāsā 'parch grain', Te. hammāsa. The root also occurs in Cushitic: Amh. bīmūs 'Durrakorn das nicht zur Reife gelangen kann weil vom Reife versengt oder in Folge von Wurmstich' (definition given by Reinisch 1887:31).",III ሐመሰ,እህል ማመስ
hams (T.L) hams,"'uterus, womb, (Lt) pubes'",,ሕምሥ፣ ሕምስ,ማህፀን
hamt,"'lower belly, pubes'","SEMITIC: Mb. hamt 'lower belly, pubes', Heb. homes 'belly', Akk. emšu; for Syr. humšā, see R. Degen (OC 62[1978].53-9) who considers it a Hebrew loanword because on the basis of Hars. hamt, one would expect t in Syriac. See on this root W. Müller, Der Islam 57 (1980). 57. ETHIOPIC: Te. hams 'pubes, abdomen', Tna. hams, Amh. ams 'vagina'; passed into Cushitic: Bil. himz 'genitals'. The connection with Amh. antāt 'intestine, bowels' suggested by Reinisch 1887:36 and Guidi 469 is doubtful.",ሐማት,ታችኛው ሆድ
hamāt,see hamawa.,,ሐማት,እይ ሐመወ
hamet,see hamaya.,,ሐሜት፣ ሕሜት,እይ ሐመየ
hamot,"'bile, gall, venom'","SEMITIC: The root of the various languages is yhm, hwm, or hmw. Arabic huma, humma 'venom', Heb. hemā 'heat, poison, rage', Aram. hāmā 'anger', hemjā 'heat, venom, rage', Md. himta 'venom, anger', Ug. hmt 'venom', Akk. imtu. ETHIOPIC: Tna. hamot 'bile', Amh.Gur. amot, Gaf. amotā; transferred meaning in Te. hamot 'pride', Tna. hamot 'courage'. Amh. amot; passed into Cushitic Kham. hamut 'bile', Aw. amut.",ሐሞት,ሐሞት፣ መርዝ
