phonetics,meaning,origin_explanation,ethiopic_word,amharic_meaning
hammat,"'soot, charcoal, black liquid, blackness'; (māya hammat 'ink', lit. 'liquid of soot'); hammata (T.MA. Sw. in D 1393) 'cause to (denominate)'; tahammata (DTW 939) 'burn, become charcoal'.","SEMITIC: Ar. hamma (hmm) 'become black', hummām 'charcoal, ashes', Ar. (Dat) humum 'soot', Sh. hum(m) 'charcoal', perhaps also Heb. hūm 'black and white'. ETHIOPIC: Te. (tā)hamāma 'become sooty', hammāt 'soot', Tna. hammāt 'coal', hammātā 'become charcoal' (denominative), Amh. ammāt 'soot, ash from burning incense (used for healing)', ammātā 'reduce to ashes' (denominate).",ሕመት,ጥቀርሻ፣ ከሰል
hametaldās (T),"'interest on money, usury'",,ሐሜጥልድስ,አራጣ
hamawa,see tahamawa.,,ሐመወ,እይ ተሐመወ
tahamawa (T) tahamawa,"'become a son-in-law, acquire a son-in-law, contract marriage, marry, become a kinsman' (denominate); tahamāwa 'be related by marriage'",,ተሐመየ,አማች መሆን፣ መጋባት
"'astahāwama (T), causative of tahamawa; ham (pl. 'ahmāw) 'father-in-law, son-in-law'; the suffix pronouns are attached to the base hamu-; hamāt 'mother-in-law, daughter-in-law'; hamayt (T) 'in-laws'; 'astahāwamaw 'who is a near relation, who is a kinsman'; tāhmā 'affinity, in-law relationship, sons-in-law'.","'father-in-law, son-in-law'; the suffix pronouns are attached to the base hamu-; hamāt 'mother-in-law, daughter-in-law'; hamayt (T) 'in-laws'; 'astahāwamaw 'who is a near relation, who is a kinsman'; tāhmā 'affinity, in-law relationship, sons-in-law'.","SEMITIC: Ar. ham 'father-in-law', Sh. him 'brother-in-law', Heb. hām 'father-in-law', Aram. hāmā, Syr. hāmā, Md. ham, Akk. emu. ETHIOPIC: Te. ham 'father-in-law, son-in-law', Tna. hamu, Arg. hamāč, Har. hamāč, Amh.Gur. amat, Gaf. amā; for 'mother-in-law', cp. Te.Tna. hamat, Amh.Gur. amat, Har. hamāt.",ሐመየ,አማች
"hmy, tahamaya (T)",see hamawa.,,ተሐመየ,እይ ሐመወ
hamaya (yahmi),"'speak ill against someone, disparage, revile, calumniate, blame, slander, defame, bring an accusation, curse'; 'ahmaya (K*), causative; tahamya, passive; tahāmaya, reciprocal of hamaya; also 'treat with offense, disgrace'; 'astahāmaya (Lt), caus. of tahāmaya; tahamyo 'reviling, slandering'; hamāy, hamāyi (pl. hamayt), act. part. of hamaya; hamuy, pass. part. of hamaya; also 'disgraceful, infamous, detestable, shocking'; hamet, (K*) homet, (D 1427) hamyat 'reviling, calumny, abuse, slander, invective, blame, suspicion of falsehood'.","SEMITIC: Perhaps Ar. hamiya 'alā 'be angered'. ETHIOPIC: Tna. hamāyā 'slander', Te. hama (hmy), Arg. hamma, Har. hema, hēmāwa, Amh. amma, Gur. ama; perhaps passed into Cushitic: Had. hamā-kko, Som. ham, Or. hammu, Sa. hammi. Cerulli 1936:418 considers it a common root with Semitic.",ሐመየ,ማማት፣ መዝለፍ፣ ስም ማጥፋት
hamz I,"'poison, venom, bitterness, rage, furor, wrath, gall, (Lt) scorpion'; hamaza (T.K*) 'be poison, to poison, be enraged' (denominate); hamzāwi (Gr.45) 'poisonous'.","SEMITIC: Ar. hamz 'pungency, acridity'.",I ሕምዝ,መርዝ፣ ምሬት፣ ቁጣ
həmz II (T),"'body of troops, retinue'.",,II ሕምዝ,የጦር ሠራዊት
hannā (T),"'grace, charm, joy';","from Ar. hannā 'tenderness of heart' (Müller), or could it be a transferred meaning from hannā, the mother of Mary?",ሐና,ጸጋ፣ ሞገስ፣ ደስታ
"henā (KG I, but not KG II, III)",'spring (of water)'.,,ሔና,ምንጭ
hinnā (T),'reddish-orange cosmetic gained from the leaves of the henna plant)';,"From Ar. hinnā; also in Syr. hennā, Te. henna, Har. hinna, Amh. hinna.",ሕና,ሂና (ቀለም)
hanbaba,"'put forth berries, bear fruit, bear grapes, sprout'; hanbub 'that has berries'; hanbāb 'berry, bunch of grapes, grain'; (hanbāba māy 'drops of water'); (hanbāba balas 'fig');","SEMITIC: from hbb with augmented n: Ar. habba 'berry', Sar. hbb 'cereal crop'. ETHIOPIC: Te. habb-āt 'berry', Tna. habbi, in habbi koso 'anthelmintic', lit. 'the berry of the koso-tree', habbi 'anthelmintic, tapeworm'; Tna.Amh. abāsuda 'cumin', from Ar. habba sawdā 'black grain'.",ሐንበበ,ማፍራት፣ ማቆጥቆጥ
"hanbāl, hanbalt (Lt) hanbal","'breastplate for a horse, saddle, packsaddle, saddle blanket, (T) wooden headrest (in the shape of a saddle)'; hanbala (T.Y.K*) 'put a saddle on an animal, saddle, load' (denominative);","SEMITIC: Ar. hanbal 'old and worn-out fur, garment' (for more details see Noeldeke 1910:54). There is the likelihood of a borrowing, but it is difficult to decide whether Arabic borrowed it from Geez or the other way around. ETHIOPIC: Te. hanbalāt 'belly band of camel's sad-dle', hanbalāt 'saddle girth', Amh. hambāl, ambāl 'breastplate for a horse'.",ሕንባል፣ ሕንበልት፣ ሐምበል፣ ሕንበል,የፈረስ ልብስ፣ ኮርቻ
henbāli (T.M),= Amh. tef 'a very fine grain used in making the əngära-bread';,see also henbeliyāč.,ሔንባሊ,ጤፍ
hanbār (T),'wooden headrest';,,ሕንባር,የእንጨት ትራስ
hanbār,"to be identified with hanbāl, with liquids l:r.",,ሕንባር,ከሕንባል ጋር አንድ ነው
hanbarbare,"'scab, scabby eruption of the skin, (T.K.G) series of spots, spotted eruption';","from habarbarə (see above), with inserted n.",ሕንብርብሬ,እከክ፣ ሽፍታ
hanbart,"'navel, middle, center';","ETHIOPIC: Te. hanbar, hanbər, hanbart 'navel' Tna. hanbarti, hanbārti, Amh.Arg. əmbart, hambartī (with ī), Gur. (Zway) əmbara perhaps related to Gaf. gumbara, Amh. gumbara; from Cushitic: Qua. gumbəra, qəm-bära, Kham. herbir. See also Cerulli 1936:254; Co-hen 1947:no. 123.",ሕንብርት,እምብርት፣ መሀል
"hanāfi, honāfi",see honāfi.,,ሐናፊ፣ ሖናፊ,እይ ሖናፊ
hanfasa I (T),"'doubt, hesitate';",ETHIOPIC: perhaps Te. hanfāsa 'confuse'.,I ሐንፈሰ,መጠራጠር፣ ማመንታት
hanfasa II (T.M),"'stretch, extend, spread out';",ETHIOPIC: Te. hanfāsa 'disperse'.,II ሐንፈሰ,መዘርጋት፣ ማዳረስ
hanfaṣa (Y.L) hanfaṣa,"'winnow, sift, clean grain by rubbing lightly'; tahanfaṣa, passive; hanfuṣ (K*), pass. part. of hanfaṣa;","ETHIOPIC: Amh. əmfuče 'kernels that are light due to frost and blow away with chaff'. Dillmann 111 (followed by Conti Rossini 1923:466) derives G. hanfaṣa from nafaṣa 'be scattered' (see below) with an agglutinated h coming from h, a causative mor-pheme. Conti Rossini ib. also identifies it with Tna. hanfāṣa (with h) 'mix wheat and barley' given by Bassano 8. However, the form is given as hanfāṣā by Yohannas G.E. and the meaning 'mix wheat and barley' is not to be identified with G. hanfaṣa 'win-now'. See also hanfaṣa II.",ሐንፈጸ፣ ኀንፈጸ,ማበጠር፣ መንፋት
hanfaṭa I,"'scratch, scrape, (KG) write';","Dillmann wrongly makes a distinction between hanfaṭa (col.111) 'scratch, scrape' and hanfaṭa (col.628) 'strike, engrave'. In fact, the root is perhaps rather hanfaṭa; see below, and hfṭ.",I ሐንፈጠ,መቧጨር፣ መጻፍ
hanfaṭa II (Gr.54),"'clean grain by rub-bing lightly, winnow with a sieve';","related to hanfaṣa, above.",II ሐንፈጠ,እህል ማበጠር
hangāda (Y.M),'disobey';,"ETHIOPIC: Tna. hangādā 'be refractory (cow that refuses to be milked)', Te. hangād 'that gives little milk'.",ሐንገደ,አለመታዘዝ
"hangāz, hangāz","'eyebrow, wing, armpit, pubic hair';",SEMITIC: Dillmann 109 connects it with Ar. hağğāz 'surround' which could apply to the eyebrows or to pubic hair. See also hagaz.,ሐንገዝ፣ ሕንጋዝ፣ ኀንገዝ,ቅንድብ፣ ክንፍ፣ ብብት
hanaka I (yəhnək),"'be anxious, be under stress, (T.Y.Gr.53, M) be ashamed, blush, (Gr.53) be sad, (M) suffocate, strangle'; yəhanəka (Gr.53), causative; hanik (T) 'shy'; (rather 'shyness'?); hanuk (Gr.53) 'who is ashamed, who blushes, who is sad'; hankat 'anguish, vexation, torment, (Gr.53) sorrow, grief, (Gr.53,T) shame, (Lt) cruel ferocity';","ETHIOPIC: Te. hanka 'fear out of respect', hankātkāt 'fear' (denominative from hənkāt with reduplication of the last two radicals), Tna. hanakā 'be shy, timid, fear'.",I ሐነከ፣ ኀነከ,መጨነቅ፣ ማፈር
hanaka II (yəhnək),"'understand, compre-hend, perceive'; hanik (Lt) 'prudence, wisdom';","SEMITIC: Ar. hanaka 'understand, have sound judg-ment', Heb. hanak 'train a person'; considered denominative from 'palate': Ar. hanak, Heb. hek.",II ሐነከ,መረዳት፣ ማስተዋል
hanaka III (T.DTW 942),"'give (denomina-tive from hənk, hənk). honk (K*.DTW 942) 'take!';","see hənk, above.",III ሐነከ,መስጠት
hanaka IV (DTW 942),"'munch, chew, eat'; yəhanəka (DTW), causative; tahanəka (DTW), passive; hanuk (DTW), pass. part. of hanaka; māhənak, pl. māhənak (K) 'jaw, means of chew-ing, means of grinding up meat and bones'; hanaka 'chew', from hanak 'palate', Soq. h-t-nk 'give food, receive food'.","ETHIOPIC: Te. (tā)hannaka 'gulp down with an effort', Amh. annākā 'chew'.",IV ሐነከ,ማኘክ፣ መብላት
hankā (yəhnək),'initiation';,"hanaka (yəhnək) (K*)'initiate, inaugurate' (de-nominative from hənkā); transcription of Heb. hanukkā 'initiation, consecra-tion'. For 'initiation, consecration' from hanak 'pal-ate', see Landberg 1909:1712-4.",ሕንካ,ጅማሮ፣ ምረቃ
hankaba (T.Y.MA.M),"= Amh. sāffārā, either 1) 'measure' or 2) 'camp';",see hnks II.,ሐንከበ,መስፈሪያ፣ ሰፈር
"hankakayā, hankakayā (Lt)","'kind of tree, fruit of that tree'.",,ሕንካክያ፣ ሕንከከያ,የዛፍ ዓይነት
"hnks I, hankasa","'be lame, (T.Y.K) doubt, hesitate' (for the meanings, see also Amh. anəkkāsa, below); 'ahankasa (DTW 943), causative; hankās, (DTW 943) hankāsā 'lame'; hankāse 'limp (n.), lameness, (T) doubt' (n.); hankasənnā 'lameness, limp' (n.);","SEMITIC: Ar. (Dat) hakas 'limp', Syr. haggīsā 'lame' (Dillmann 109; so also Brockelmann 1928:214). The connection between Ethiopic hnks and Heb. 'əqeş 'anklet, bangle' as suggested by Rundgren, Oriens 13-4 (1961),369 is unlikely. ETHIOPIC: Tna. hankasā 'be lame', Te. hankāsa, Amh. anəkkāsa 'limp, be slow-witted', Arg. anəkkāsa, Har. hankāsa 'lame', Gur. ankassa, passed into Cushitic: Bil.Sa.Af. hankas, Kham. ha-kes.",I ሐንከሰ,ማንከስ፣ መጠራጠር
"hnks II, hankasənnā",'hiding place' (2 Kings 22:46);,"perhaps misprint for hankabənnā, and see hankaba 'camp'.",II ሕንክስና,መደበቂያ
hankaso,'odoriferous plant';,see also 'ankaso.,ሐንክሶ,ጥሩ ጠረን ያለው ተክል
henelewotu (T),'hall'.,,ሔኔሌዎቱ,አዳራሽ
"hnn, tahanana (T)",'be able';,ETHIOPIC: perhaps Tna. hannənā 'apply oneself'.,ተሐነነ,መቻል
"hanpin, hanpin (T.K.D) (Lt) hanpon, hanpən","'lizard, (T.K.D) 'lizard, (T) kind of beetle, scarab, (Lt) chameleon';",SEMITIC: perhaps Ar. hanfā 'sea tortoise' (Dillmann 110).,ሐንጲን፣ሕንጲን፣ ሐንጶን፣ ሕንጳን,እንሽላሊት፣ እስስት
hənqäppä,see ənqäppä.,,ሕንጳጴ,እይ እንቀጴ
hənqäppä,see ənqäppä.,,ሕንጳጴ,እይ እንቀጴ
henqe (T),'louse'. see also ənqi.,,ሔንቄ,ቅማል
hanqaqa I,"'be inclined, slip, slide, be prone (to any feeling), (Gr.52,Ll) be in anxiety, be fearful, fear, (K*,T,Y) be pampered, be capricious, (K*) desire something that is beyond one's capacity'; 'ahanqaqa (Gr.52) causative'; 'hanquq (L,K*,Gr.52) 'fearful, timid, (K*) pampered, capricious'; 'hanqäqe (D,T), hanq™äq™e (KG) 'inclination, being prone to (n.), being pampered, being capricious, (L,Lt.Gr.52) anxiety, fear'; 'mähanqaqi (Gr.52) 'who frightens'.","ETHIOPIC: Tna. hanqäqä 'be spoiled, be pampered', Te. hanqäqa 'live in luxury', hanquq 'spoiled'.",I ሐንቀቀ,ማዘንበል፣ መጨነቅ
hanqaqa II,"(T) 'be superstitious, predict the future'; 'hanquq (K*,T) 'superstitious, soothsayer'.",,II ሐንቀቀ,ሞርሟሪ መሆን፣ ትንቢት መናገር
"hanqart I (DTW 944), hanqärt (K)",'goiter'.,"ETHIOPIC: Tna. ənqarti 'goiter', Amh. ənqart.",I ሕንቅርት፣ ኅንቅርት,እንቅርት
hanqart II,"'melting pot, furnace, pit in which blacksmiths melt iron';",ETHIOPIC: Amh. ənqärti 'shaft from which minerals or ores are taken'.,II ሕንቅርት,ማቅለጫ፣ ምድጃ
"hanqäs (T,M)",'mud'. see also ənqäs.,,ሕንቃስ,ጭቃ
hanos,see hanos.,,ሐኖስ,እይ ሐኖስ
"hanasa (yəhənäs) (T), hanada","'build up, construct, repair, erect'; 'ahnasa, causative'; 'tahansa 'be built, be erected'; 'hanäsi 'builder, mason, architect'; 'hənus 'built, constructed'; 'həns, hənsä, hənse- (with suffix pronouns) 'structure, building, construction, (Lt) rule'; 'hənsät 'construction, structure, process of build-ing'; '(ba'äla hansatä 'Feast of the Construction of the first church [the 20 and 21 of Sane']'.","SEMITIC: Praetorius, ZDMG 61 (1907), 616 consid-ers the verb hanasa 'build' a denominative from 'building', metathesis of Ar. hiṣn 'fortress' (for which see həṣn, below). ETHIOPIC: Tna. hanäsä 'build', Amh. annätä, Gur. anati 'carpenter' (from Amharic).",ሐንጸ፣ ሐነፀ,መገንባት፣ ማነጽ
hanṣe (Lt),'mouse'; see hanṣäwä.,,ሐንጼ,አይጥ
hanṣäwä (Sw. in D 780),"'mouse'; variant of ənṣäwä, above. See also hanṣe.",,ሐንጸዋ,አይጥ
hanṣäwäl (T),'kind of oat'; see also ənṣäwäl.,,ሕንጽዋል፣ ኀንጸዋል,የአጃ ዓይነት
"hanet (D,T)",'contention';,"ETHIOPIC: Dillmann 79, 109 considers it a variant of hamet; cp. Tna. hannähännä 'rivalry'; in Be. hane 'reproach'.",ሐኔት,ጠብ፣ ክርክር
"hanot (pl. hawänit, hawanät, [K*] hanwät)","'cell, vault, slaughter house, (T) tavern, inn'; '(beta hanot 'tavern');","Of Aram.-Syr. (hänūṭā, hānūṭā) origin (Fraenkel 172; Noeldeke 1910:45); also in Ar. hānūt, Heb. hānūt, Amh. hanot 'butcher shop'.",ሐኖት,ማረፊያ፣ መጠጥ ቤት
"hanata (D,T,Y)","'perfume the corpse, embalm the corpse, massage, rub with perfume';","SEMITIC: Ar. hannata 'embalm', Heb. hānāṭ, Syr. honat.",ሐነጠ,ሬሳ ማሽተት፣ ማሸት
"hntb, ahantäba (Lt)",'scratch';,SEMITIC: Ar. hataba 'prune (a vine)'; the Ethiopic root is augmented by n. ETHIOPIC: Te. hantäba 'cut the ear of corn'.,አሐንጠበ,መቧጨር
"hantäta (Y,M)","'scratch, strip off';","SEMITIC: Ar. hatta'a 'cut, cleave, engrave', PBh. hāṭat 'dig out, cut', Aram. hāṭat, Syr. hat (htt!) 'dig, dig out', Md. htt (probably) 'dig out, excavate', Akk. haṭāṭu. ETHIOPIC: Tna. hanṭäṭä 'scratch', Te. hanṭäṭä 'be torn', Amh. anäṭäṭäq 'scrape, smooth by scraping'. The Ethiopic root is enlarged by n in relation to Semitic hṭṭ, hṭṭ. See also ənṭaṭa, hanṣaṣa.",ሐንጠጠ,መቧጨር፣ መግፈፍ
hanzaza (Y),'come out of the nose (drink or food)';,ETHIOPIC: Amh. anäzäzä 'come out of the food (or drink) owing to a spasm of the trachea'. See also hazaza.,ሐንዘዘ,ትንታ
hanzaz (DTW 941),'beetle';,"ETHIOPIC: Tna. hanzi'e 'beetle', Amh. ənzaz.",ሕንዝዝ,ጢንዚዛ
heppä (T),'bird of prey';,,ሔጳ,አሞራ
heppo (T),'deacon';,wrongly reconstructed from heppo diyaqon (see hippodiyäqon),ሔጶ,ዲያቆን
"hepodeten (T), hepodiyäten (M)","'silken veil, cloth of silk and gold thread, colored cloth';","to be identified with hippoditen, above.",ሔጶዴጤን፣ ሔጶዲያጤን,የሐር መጋረጃ
"hepeläpu (T), hipiläpi (MA), (apolipu) (T)","'the eastern door of the church, gateway of the church compound';",possibly to be identified with Gk. (he)pylē 'the gate'. See also 'appälippu.,ሔጴላጱ፣ ሂጲላጲ፣ አጶሊጱ,የቤተ ክርስቲያን ምሥራቃዊ በር
"hepan (T), hepan (M)",'bird that does not fly';,would it be the same as 'eppoppä?,ሔጵን፣ ሔጰን,የማይበር ወፍ
"haqä, haq™ä",see haqaqa.,,ሐቄ፣ ሐቋ,እይ ሐቀቀ
"haq™e (also hawqe, hawq™e)","'hip, loin, thighbone';","SEMITIC: Ar. hawq 'loin', SAr. hqw 'loins, hips', Heb. heq 'lap'. ETHIOPIC: Te. haqqät 'loin, hip', Tna. haqqät, haqq™ä, haqq™e, Har. haqi 'back of body', coming to mean 'back of, behind, after' in the various Gurage dialects (see Leslau 1979:72, under anq™ä) as well as in Te. haqo [JNES 15(1956),241-2]. Littmann, ZS 1 (1922), 66 compares Har. haqi 'back' with Te. 'back'.",ሐቌ፣ ሐውቄ፣ ሐውቌ,ወገብ፣ ጭን
haqq™,see hqq.,,ሕቅ,እይ ሕቅ
"haqq™, haqqu (T,M) hawaq","'odoriferous wood, cedar wood, pine tree, (T) perfume, aroma';",ETHIOPIC: Reinisch 1887:39 compares it with Tna.,ሕቊ፣ ሕቁ፣ ሕውቅ፣ ሕቅው,ጥሩ ጠረን ያለው እንጨት፣ ሽቶ
"haqaqa (yəhqaq, yəhqaqaf)","'hug, embrace, brood, fold (hands)'; 'ahqaqa, causative'; 'tahaqaqa, passive'; 'tahäqaqäfa 'embrace each other'; 'astahäqaqa, caus. of tahäqaqäfa'; 'haqäqi (K*), act. part. of haqaqa'; 'huquf, huquf 'embrace, hugged'; 'huqäfe 'embrace, embracing' (n); 'haqäfät 'embrace, guardianship'. 'mähaqäf (K*) 'means or place of holding in the arms';","SEMITIC: Perhaps Ar. haqaqa 'be bent, be curved' (Ambros), Sh. hfeq 'embrace', and perhaps also hegef 'bend, sleep (protectively) over (a child)', Neo-Syr. hpaq 'embrace', Akk. epēqu, wohl 'umfassen' (von Soden 222); related to hbQ (with alternation of labials and metathesis): Soq. h-t-bq 'embrace one another', Heb. hābaq 'embrace', Aram. habbeq, Syr. habbaq 'surround, encompass', Md. hbQ 'embrace', Ug. hbQ. Hetzron, BSOAS 33 (1970), 612 suggests the possibility of Heb. 'qf 'surround'; note also Syr. 'apaq 'embrace' (Fraenkel, BA 3 [1898],73 against Barth 1893:25). Barth, ib. compares Ar. haqaq 'girdle, girth'. ETHIOPIC: Tna. haqäqä, haq™äfä 'embrace', Te. haqaqa, Arg. haqqäqä, Amh. aqäqäfä, Gur. anqäfä. Har. hafaqä (for haqaqäfa, with metathesis, a feature that is frequent in Harari). The root passed into Cushitic: Kam. hanqaffo, Sid. hanqafi, Sa. haqaq.",ሐቀፈ,ማቀፍ
haqäf (Gr.50),'priest'.,,ሕቊፍ,ካህን
"haql (pl. ǝhqäl, ǝhqul, ǝhqäli)","'field, plain, desert, wilderness, countryside, district'; '(nəwäya haql 'weapon'); 'haqäla (K*) 'go to the field, (T,Y,M) become a rebel, plunder, become an uninhabited place'; 'haqälläqi 'countryman, farmer, native, rustic, (T) robber, fighter, barbarian, savage, (KG) one who lives in the desert'; 'haqälläwi 'same'; 'haqäli 'one of the field, peasant, rustic, rude, (Lt) rebel'; 'haqäläwi (Gr.50) 'uninhabited (place), empty, uncultivated (place)';",,ሐቅል,ሜዳ፣ በረሃ፣ ገጠር
haq*ana,D.T.Y) 'churn butter',"SEMETIC: Ar. haqana 'churn'. ETHIOPIC: Te. (at)haqana 'churn', haqan 'buttermilk', Tna. haqana 'churn', haqan 'buttermilk'. See also aqan.",ሐቌነ፣ ሐቊነ,ቅቤ ማውጣት፣ ማባዛት
haqaqa (yəhqaq),"(T.M) 'level off, fasten, fix, (K*) make exact by increasing what is little or by diminishing what is much'","SEMETIC: Ar. haqqa 'be suitable', haqq 'right, truth', SAr. haqq 'valid, binding', Soq. haq 'judgment', Heb. hoq 'prescription, rule, limit', Aram. haqq 'cut into > decree', Syr. huqqa 'rule', Md. haqq 'be orderly'. ETHIOPIC: Te. haqq 'right', Tna. haqq 'truth'. The root is related to hqq (see hagaqa, above); see also hqq, below.",ሐቀቀ,ማስተካከል፣ ማጥበቅ
"hqq, həqq","'little, a little, moderate, somewhat, mediocre'","haqqa 'a little, a little while, for a short time, a little way, by degrees'; (babbahaqq 'little by little, gradually, by degrees'); (əmdəhra haqqa 'soon after'); bahaqqu 'sufficiently, enough, very, very much, greatly, considerably, thoroughly, completely, exceedingly, utterly, intently, accurately, entirely, (Lt) in a little time'; (with a negative) 'not at all'. The basic meaning is 'be in the right measure (be it little or much)'; see haqaqa, above.",ሕቅ,ትንሽ፣ በመጠኑ
haqara,see astahaqara,"astahaqara, astahaqara, (K*) ahqara 'disdain, despise, look down on, deceive, esteem lightly, profane, humiliate, behave contemptuously, treat with contempt, vilify, revile, abuse, mock, ridicule, blame, censure'; tahaqara (K*), passive; haqoq (K*)r, pass. part. of astahaqara, also 'submissive, vile, despicable'; haq (M), haqr (K*) 'contempt, vileness, schism, heresy'; haqrat, haqrat 'dishonor, contempt, disdain'.",ሐቀረ,መናቅ፣ ማቃለል
haqarât (Lt),"'rejection, repudiation'","astahaqarot (Gr.50), part. of astahaqara; astahaqarot (Lt) 'insolence, dishonor, treachery'.",ሕቅው,ውድቅ ማድረግ
haqaya (yəhqi),"(Gr.50) haqya 'gnash the teeth, grind the teeth, break with the teeth, break by chewing, (M) grind one tooth against another, (T) bring close (probably, the teeth), chew hard food (such as roasted grain), (Lt) crunch'; ahqaya, causative; tahaqaya, passive; tahaqaya (K*) 'grind the teeth against each other'; haqayi (K*), act. part. of haqaya; haqay (K*) 'gnashed (teeth)'; haqe, haqay, (T) haqəy, haqəy ""a, (L) haqiy 'gnashing of teeth'.","ETHIOPIC: Tna. haqaya 'gnash the teeth', Te. haqa (Reinisch, Gaf. aqqa (Polotsky, JAOS 69[1949],41), also in Cushitic: Bil. haqaq-d 'gnash the teeth', Kam. anqe-kko 'chew', Dar. unce. Or could Kam. anqe, unce be identified with Semitic hnk (see heka) with k:q:?",ሐቀየ፣ ሐቅየ,ጥርስ ማፋጨት፣ ማኘክ
haq*əyât,see haq*e.,,ሐቌያት,እይ ሐቌ
