phonetics,meaning,origin_explanation,ethiopic_word,amharic_meaning
harâ,"'army, troops, hosts, soldiers, soldiery, captains, officers'","harawi 'soldier, captain, freeborn, nobleman'; harawənna (Lt) 'freedom'; harənnat (T.M) 'freedom'. SEMITIC: Ar. hurr 'freeborn', SAr. hr 'free', Heb. hor, hor-im 'free men', PBh. ben hor-in 'free, freed', Aram. bar horin, Syr. hera, heraya, Md. br haria. ETHIOPIC: Amh. hara 'army, troops' (from Geez); harari 'army, band' (Littmann-Höfner 404). For te. haray 'free, freedom', cp. Tna. hara 'free', harənnat 'freedom', Gur. hurru bala 'be free'. While it is tempting to connect the meanings of hara 'army', harawi 'soldier, freeborn' and harənnat 'freedom', this may not be the case.",ሐራ,ሠራዊት፣ ወታደር
harra,see hrr.,,ሐረ,እይ ሐረረ
hora,see hwr.,,ሖረ,እይ ሖረ
harb (K*),'war',"from Ar. harb; also in Te. harab, Har. harbi, Amh.Gur. harb, arb; Te. (tä)haraba 'fight' is denominative. SEMITIC: SAr hrb-t 'battle', Soq. harib 'fight', hereb 'sword', Aram.-Syr. harba, Md. harb, hrb.",ሐርብ,ጦርነት
hereb (T),= Amh. əmbay 'kind of plant having sour fruit',ETHIOPIC: perhaps Te. haraba 'a plant'.,ሔሬብ,እምቧይ (ተክል)
heraba (T.M),"'scrape, delete by scraping, tan (hide)'; could be either an original or a reconstructed perfect from the imperfect yəhərrab, from *harraba; herabi (T*); should be herabi, herəbi (K*) 'tanner'","seems to be a wrongly reconstructed form of Amh. arraba 'make Moroccan leather', from *rb (with initial h instead of *).",ሔረበ,መፋቅ፣ ቆዳ ማልፋት
harbata I (T.M),"'fend off, parry, ward off a blow with a shield'",,I ሐርበተ,በጋሻ መመከት
harbata II (MA),"'be panic-stricken, be appalled'","ETHIOPIC: Tna. harbätä 'not know how to distinguish between things'; perhaps also Amh. tä-rbätäbätä, from rbt (with reduplication of the last two radicals), from an original *rbt.",II ሐርበተ,መደንገጥ፣ መረበሽ
harada (yəhərəd),"(L) harada 'slaughter, sever, cut the throat, slay, destroy'; ahərada (K*), causative; taharada, passive; taharada (K*) 'slaughter one another'; haradi (K*), act. part. of harada; hərud, pass. part. of harada; harədat, verbal noun of harada;","SEMETIC: Ar. harada 'pierce'. G.R. Driver in Baumgartner 1967:54 connects this root with Heb. harag which occurs in several passages in the meaning 'set out, hurry' which he derives from the basic meaning 'pierce' (Ar. harada) > 'he separated himself from his own people' > 'hurried away on a journey, set out'. ETHIOPIC: Tna. harada 'slaughter', Te. hara, Amh.Gur. arrada, Arg. arrada; passed into Cushitic: Be. harad, Qua. ard.",ሐረደ፣ ኀረደ,ማረድ
haradəl (T.M),'hyena',seems to be a plural form.,ሐራድል,ጅብ
harada (yəhərəd),"(K) harasa 'grind, pulverize, reduce to powder, mash, crush, cut off'; aharada, causative; taharda, passive; haradi 'miller'; hərud 'ground, pulverized'; harid, (K.T) haris 'powder, flour, dough'; hərdat, verbal noun of harada; mäh(a)rad 'mill, millstone, lower millstone'; (mährada 'adg 'millstone', see adg); (əbna mährad 'millstone'); (beta mährad [L] 'mill');","SEMETIC: Related to Ar. harasa 'split', SAr. hrd 'Mehlkuchen' (?) (Müller 1983:280). ETHIOPIC: Tna. haris 'flour', Arg. hart, Gur. art; passed into Cushitic: Sa.Af. harid.",ሐረፀ፣ ሐረጸ፣ ኀረጸ,መፍጨት፣ ማድቀቅ
harafa I (yəhraf),"(K.Y.M) 'drip, drop'; harafa, (KG) harifa, harafa 'saliva, phlegm, foam, (T.M) oil of mustard, juice (sap) of spinach'; harfot (M) 'juice of peas or chickpeas';","SEMETIC: Related to Heb. arap 'drip, trickle'. ETHIOPIC: Amh. aräfa, aräfat 'foam', Gur. aräfa, Arg. aräfa, haräfat, Har. haräfa, horofa, and perhaps also Te.Tna. afra 'foam' (with metathesis and h:).",I ሐረፈ,መንጠባጠብ፣ አረፋ
harafa II (T.M),"'crush, grind, tear off a leaf from the top, make thin' (should be Amh. asassa rather than sassa 'be thin' as in T.Y); harifot (T) 'ground, crushed' (see also harifot);","SEMETIC: Perhaps At. harafa (with h) 'pluck (a fruit), cut off (fruit)'. W. Müller suggests Ar. harafa 'turn away, discard from', Sh. haref 'remove'.",II ሐረፈ,መፍጨት፣ ማድቀቅ
(T.M),"'vegetables, seed of vegetables'","perhaps for harif with the meaning 'that which is harvested early', or 'that which is gathered'; cp. Ar. harafa 'pluck (a fruit), gather fruit'.",ሐሪፍ,አትክልት
(K.G),"'coarsely ground (wheat), split (lentils)'",probably for harifot (see harafa II).,ሐሪፎኖት,ክክ
(T.M),"'useless, futile, idle'","from Ar. hurāfā, pl. hurāfāt 'nonsense, gratuitous story' (Ambros).",ሕሪፋት,ከንቱ፣ የማይጠቅም
(K*),"'wind around, interlace'; harag (pl. ahrag, ahrūg) 'vine shoot, twig, creeper, ornamented headings, ornamental design, vignette'; (nə'us harag 'dependent clause'); ('abiyy harag 'main clause'); expressions created by Marsə'e Hazān.","SEMITIC: Ar. harağa 'dense and tangled trees'. ETHIOPIC: Tna. harāg 'vine branch', Te. harāg 'a tree', Amh. arāg 'a creeping plant'; passed into Cushitic: Sa. harag, same.",ሐረገ,መጠምጠም፣ ሐረግ
"(pl. harāgit, ahrūg) (Gr.48)","'ram, male of sheep or goats, kid (of goats)'.","ETHIOPIC: Praetorius, ZDMG 43 (1899), 326 derives it from Cushitic: Sa.Af. hargi 'eunuch, castrated male sheep'; cp. also Som. urgi 'ram'.",ሐርጌ፣ ሐርጊ,አውራ በግ
(pl. hargasāt) (K),'crocodile'.,"ETHIOPIC: Tna. hargās 'crocodile'; augmented by r in relation to hagas, above.",ሐርገጽ፣ ሐርገፅ,አዞ
(Lt),'multicolored',see also harhar II.,I ሐርሐር,ባለብዙ ቀለም
(Lt),'swampy',perhaps to be connected with harhar I because of the many colors of a swampy place.,II ሐርሐር,ረግረግ
(yəhram) (T.M),"'forbid, prohibit, abandon, set aside as sacred, declare sacred, consecrate, dedicate to a deity, serve a deity or a sacred thing'.","harrama 'anathematize'; 'forbid, prohibit as illicit, consecrate, devote, cause to be declare as taboo, declare illicit, anathematize'; taharrama, taharrama 'be forbidden, abstain, keep oneself away from something (because of its being illicit), make a vow, be taboo, cultivate sacred things'; harāmi (K.Gr.46), act. part. of harama 'abstinent, penitent'; (harāme 'akl 'one who abstains from food'); harūm 'not permissible, illicit, consecrated, dedicated (to God), anathematized, who abstains'; harm 'forbidden thing, prohibited by setting aside as sacred'; harmat 'prohibition, abstinence, sacred rites, ritual, religion, ceremony, mortification, anathema'; ahrāmi, māhrami (Gr), part. of ahrāma 'sanctuary, shrine, temple, chapel, temple of the pagans'; taharāmi 'bereaved, who abstains, who keeps away (from something)'; taharmo 'abstinence'; taharəmt 'abstinence, vow, devotion, mortification'; SEMITIC: Ar. haruma 'be forbidden, be harrama 'forbid, pronounce inviolable or entitled to respect', Sar. harm 'prohibit', Sh. ahrim 'forbid', Heb. hrm (hif'il) 'banish' (for the various of Heb. hrm, see G.R. Driver in Baumgartner 1967:56-9), Aram. harem 'excommunicate, declare something set apart for the temple's use', Syr. hrm 'interdict, separate from the oracle, devote to God', Md. hrm 'ban, curse', Akk. harāmu 'separate'. For 'sanctuary', cp. Ar. (Dat) mihrām, Te. məhrām. As for Ar. mihrām 'prayer niche', Landberg 1920:396-8 derives it from Sar. mhrm, whereas R.S. Serjeant, BSOAS 22 (1959), 439-453 derives it from Sar. mhrb. See also Noeldeke 1910:52, n.3. ETHIOPIC: Te. harrāma 'forbid', Tna. harāmā 'be prohibited', Amh. harrāmā, arrāmā 'forbid, ban'. Note that the forms haram, harim 'forbidden, taboo' in the various Ethiopian languages are borrowed from Arabic. ",ሐረመ,መከልከል
(Lt),"'perdition, misery'",metathesis for hartəmənnā; see hartama.,ሕርምትና,መከራ፣ ጥፋት
(pl. harmāzəz) (K),"'elephant, (K) rhinoceros'","ETHIOPIC: Te.Tna. harmāz 'elephant'; passed into Cushitic: Af. harmaz, Qua. harmāz. See Hommel 333, 374, 381, and harmās, above.",ሐርመዝ፣ ሐርማዝ,ዝሆን
(Lt),'light green',from Amh. arāngə'ade.,ሐረንጓዴ,አረንጓዴ
,'freedom',"is perhaps a loanword from Ar. hurr 'free', and is not to be connected with harā.",ሐርነት,ነፃነት
,see harpapa.,,ሐረጲ,እይ ሐርጰጰ
"(T.Y), harpapa (M.A)","'rebellious, be violent'; harapi (MA has harapi) 'violent, criminal'.","SEMITIC: Grimme 1914:261 connects it with hariba 'be violent, be vehemently angry', Heb. 'say sharp things', Syr. harrep 'sharpen'.",ሐርጰጰ፣ ሀርጰጰ,ማመፅ፣ ዓመፀኛ መሆን
(Lt),"'an insect, (K) which is nibbled, chewed, gnawed, bitten (food, fruit) one would expect 'which nibbles, chews, so on''",from Ar. hurqūṣ 'winged insect'.,I ሐረቁስ,ነፍሳት
(Sw. in D 1399),'material for coloring',,II ሐረቁስ,ቀለም
"(yəhrar, yəhrar) (T)","'burn (intr.), be ablaze, be hot, be grilled, be dried up'; ahrara 'burn up (tr.), consume, dry up'; harrur 'burnt, dried out'; harur 'intense heat, ardor, fervor' (probably from Ar. harūr); harār 'ardor, fervor, heat, glowing ashes, (Gr.47) fever'; (Gr.47 has an entry harār and but the quoted text has harār harr);","SEMITIC: Ar. harra 'be hot', Sh. har 'heat' (n.), Heb. harārā (hry) 'be hot', harhur 'feverish heat', Aram. harr 'burn', Syr. har 'be dry', Md. hr 'hot', Ug. hrr 'scorch, roast', Akk. erēru 'be and parched' (?), arāru 'burn up'. ETHIOPIC: Tna. harārā 'burn, be hot, be but Te. harra 'be hot', harrur 'heat' (n.), Har. harrā 'hot', Amh.Gur. arrārā 'be charred'; also in Cushitic: Tem. harrərre 'be hot', Sid. āri, Or. aru 'be charred', ār 'be angered', Bil. harār 'burn', Af. ur.",ሐረ፣ ሐረረ,መቃጠል፣ መጋል
,'silk dresses',"SEMITIC: Ar. harīr 'silk', Soq. haraher. ETHIOPIC: Te.Tna. harīr 'silk', Te. also Har. Amh. har, harir, probably from Ar. harīr; also in Cushitic: Sa. harīr, Af. harēr.",ሐሪር,ሐር
(yəhras) (K*),"'plow, cultivate land'; ahrasa, causative; taharasa, passive; harāsi (pl. harast, harāsəyān) 'plowman, farmer'; harəs (K*) 'plowed'; harəs (K*) 'plowed field, farmland'; harāsəwi 'plowman, farmer'; harsat (K*) 'act of plowing'; māhras (pl. mahāras) 'plowshare, plow'.","SEMITIC: Ar. harata 'plow', Sar. m-hrt-t 'plowland', Heb. harāš 'plow', Syr. hərəf, Md. hrt 'dig out', Ph. hrš 'plow', Ug. hrt, Akk. erēšu 'cultivate a field'. ETHIOPIC: Tna. harāšā 'plow', Te. harsa, Har. harāsa, Arg. harrāsa, Amh.Gaf. arrāšā, Gur. arāsā. For 'plow' (n.), cp. Te.Tna. mahrāša, Amh.Gur. marāša. The root passed into Cushitic: Bil. arās, Sa.Af. harās.",I ሐረሰ,ማረስ
(yəhras) (K*),"'practice sorcery, foretell the future, devise, (K*) have bad thoughts, (M) lie'; harāsi 'magician, who has the divining spirit, enchanter'; haras, hars, (L) harš, (KG) haris 'incantation, divining power, divination'; (sab'a harš [L], sab'a haris [Lt] 'diviners'); harso (T.M) 'one who predicts, magician'; harāsəwi, see harāsi.","SEMITIC: Heb. 'hereš 'magic', Aram. harāš 'magician', harš-īn 'magic', Syr. harrāšā 'magician', Md. haršīn 'enchantment, magic', Ug. h-r-š 'work magic'. I Barth 1893:3 connects the root with Ar. sihr (with metathesis) 'magic' against Fraenkel, BA 3 (1898), 64. Von Soden 324 connects it with Akk. harāšu 'tie, bind', the tying referring to the magical practice of tying knots (see also habr II). On Heb. hereš and on its connection with Ar. hurs 'the food given to the women in childbed (as a magical drug) ",II ሐረሰ,ጠንቋይ መሆን፣ መተንበይ
harrasa (Y.H.M),'sleep',"ETHIOPIC: probably for harrasa 'be in childbed', and Cp. also Tna. harāsā 'sleep, slumber, be in childbed' (Tna. harāsā would then be for harāsā).",ሐረሰ,መተኛት
harāsi pl. harast (KG),'judges'; 'magicians',is there any connection with harast (pl. of harāsi) 'magicians' (for which see harasa II)?,ሐራሲ,ፈራጅ፣ ጠንቋይ
haris,see harasa.,,ሐሪስ,እይ ሐረሰ
haris (T) haris (Gr.48),'rhinoceros',"ETHIOPIC: Te.Tna. haris 'rhinoceros', Amh. haris, awraris (from awra aris, originally awrā haris); passed into Arabic harīs (Noeldeke 1910:57), and Cushitic: Sa. haris. See also Hommel 332, 381.",ሐሪሥ፣ ሐሪስ፣ ሖረስ፣ አርዌ፣ ሖረስ,አውራሪስ
harāšā (K*),'usury',"ETHIOPIC: Tna. harāšā 'usury', harāšā 'lend money at interest', Amh. araja 'usury'.",ሐረጻ,አራጣ
hurat,see hwr.,,ሑረት,እይ ሖረ
hartama,"'become wretched, be abominable, be miserable, be distressed, look poor (due to hardship, illness, ignorance), be upset by grief or worry, be vile, be disgraced, be emaciated'","SEMITIC: The connection with Ar. (ta)hattama (with augmented r) 'crumble, break into small bits' suggested by Růžička 166 is plausible. See also harma-tannā.",ሐርተመ,መጎሳቆል፣ መዋረድ
"harātəqā, harā təqā",'tic',from Gk. hairetikos (pl. hairetikoi) through Chr.-Ar. (pl.) harātiqa.,ሐራጥቃ፣ ሐራ፡ጥቃ,መናፍቅ (heretic)
"harāwi, harāwənnā",see harā.,,ሐራዊ፣ ሐራውና,እይ ሐራ
"harāwiyā, harawiyā, harawiyā (pl. ahraw)","'pig, wild boar'","ETHIOPIC: Te. harāwya 'boar', Amh. harīyya 'wild pig', Gur. harāyā 'porcupine' (Selti) irāyā 'pig', also in Cushitic: Or. eriya, Af. hārāy, Sa. harā. Be. harāwya. Appleyard 43 from G. harawa 'dig', but the Geez root for 'dig' is harawa.",ሐራውያ፣ ሐረውያ፣ ሐረቂያ,አሳማ
"hāssa, hassa","'God forbid, (Lord) forbid'","from Aram.-Syr. has, has l- (Noeldeke 1910:38). The expression also occurs in PBH. has wəšālōm 'let it not be, God forbid!', Md. has. Arabic hāšā, in hāšāka, hāšā laka 'God forbid' is not a loanword (as suggested by Noeldeke), but none of the other Semitic languages has s. The root is compared with Ar. hassa 'be compassionate' (Künstlinger, OLZ 33[1930].669-70). See also Rundgren, Oriens 13-14 (1960-61).368. ETHIOPIC: Te.Tna. hašša 'far be it!', from Ar. hāšā; also in Amh. šāša (reduplicated ša).",ሓሰ፣ ሐሰ,አይደረግም
"hesa, his",see hys.,,ሔሰ፣ ሒስ,እይ ሐየሰ
hosa,see hws.,,ሖሰ,እይ ሐወሰ
hasaba,"'think, believe, impute, consider, estimate, esteem, appreciate, regard, deem worthy, take into consideration, have regard for'","SEMITIC: Ar. hasiba 'think', hasaba 'calculate, count', Soq. hoseb 'count', Heb. hāšab 'think', Aram. hāšeb, Syr. hāšab, Md. hšb, Ph. hšb. ETHIOPIC: Tna. hasābā 'think', Te. hasba, Arg. hassāba, Har. hāsāba, Amh. assābā, Gaf. issābā, Gur. assābā; passed into Cushitic: Sid. assabi, Bil. hasaba, Sa. Af. hasāb.",ሐሰበ,ማሰብ፣ መገመት
besefot (KG),"'thanks, thanksgiving'",,ሔሴፎት,ምስጋና
hasbast (Lt),'chameleon',see hassit.,ሕስሕስት,እስስት
"hasak (pl. hasakāt, ahšāk) (KG)","'kind of worm, (Gr.49) caterpillar that appears during rains'",ETHIOPIC: Tna. hašāka 'a worm'.,ሐሰክ፣ ሐስክ,ትል
hasaka II (K*),"'to rain, be cold, make shiver (cold, rain)'","SEMITIC: Ar. hašaka 'let fall rain', hašāka 'abundant rain'. ETHIOPIC: Amh. assakk alā, aššakk alā 'shiver from cold'.",II ሐሰከ,ማዝነብ፣ ብርድ
hasala I (yahsal),"'put on a halter or a headstall on a mule or a horse, lead by the bridle'",,I ሐሰለ,ልጓም ማጥለቅ
"hasal, hasāl (T) hasāl","'bridle, halter, headstall, chain, cord'","SEMITIC: Ar. hasala 'urge on a beast', Akk. ašlu 'rope' > Aram. ašlā (Zimmern 35, Kaufman 39), Syr. išlā, Md. ašlā. Or could G. hasala be connected with Syr. hsal 'restrain'? ETHIOPIC: Te. hasla, hasla 'bridle' (v.), hasal, hasāl 'camel's bridle'.",II ሐሰለ,ልጓም
besemet (T.M),'cat',,ሔሴሜት,ድመት
hasen,'butterfly',"SEMITIC: Ug. hsn 'grasshopper' (Fisher 88), Dahood 1965:58 compares Heb. hāšil with Ug. hsn (with alternance l:n). ETHIOPIC: Tna. hasān 'termite', Amh. asān 'termite, small locust'.",ሐሴን፣ ሀሴን,ቢራቢሮ
hisān,see hys.,,ሒሳን,እይ ሐየሰ
"hassat, hassut","see hasawa, hassa-wa.",,ሐሰት፣ ሕሱት,እይ ሐሰወ
"hast, hasat",see whs.,,ሕስት፣ ሕሰት,እይ ዋሕስ
hisat,see hys.,,ሒሰት,እይ ሐየሰ
husat,see hws.,,ሑሰት,እይ ሐወሰ
hasawa (yahsu),"'cover, hide, put (into the pocket), (KG) intertwine, put something around the neck'",,ሐሰወ,መሸፈን፣ መደበቅ
ḥasama (yəḥəšəm),"(T) ḥasama 'be bad, be evil, be foul, be deformed, be ugly'; 'aḥəšama 'make foul, make evil, bring into disgrace, ill-treat, treat badly, do evil, corrupt, act wickedly, afflict, do harm, hurt, damage, abuse, offend, curse'; ('aḥəšama gəṣṣo lā-lehu 'he looked at him unpleasantly'); ('aḥəšama qālā lā-le 'he spoke evil against'); 'astaḥašama 'consider disgraceful, consider hateful, consider ugly';","SEMITIC: Ar. ḥašima 'be confounded by shame', 'put to shame, annoy, anger'. Šḥ. ḥašəm 'unpleasant taste in one's mouth'. Praetorius, ZDMG 62 (1908). 750-1 (so also Barth 1893:54) connects the Geez root with Ar. ğāšim 'ignorant, dumb, stupid' and suggests that the Geez root is an original ḥašama. However, Geez ḥ: Ar. ğ is not a normal correspondence. Fraenkel 1898:62, and Praetorius, ib. rightly object to the comparison with Heb. ḥāmas 'treat violently' suggested by Barth 1893:54. ETHIOPIC: Tna. ḥašəmā 'be bad, be vicious', Amh. ḥašəmāt 'ugliness' (from Geez).",ሐሠመ፣ ሐሰመ,መጥፎ መሆን
ḥašam,"'detestable, abominable, disgraceful, despicable, perverted, ugly, evil, foul, bad, wicked, indecent, abusive, harmful'; (ba-ḥašum, ḥašumā 'wretchedly, wickedly'); ḥašumāt 'abominations'; ḥašəm 'ugliness, blemish, guilt, abomination, wickedness, villainy, evil, evil deed, misdeed, harm, infamy, disgrace'; (ḥašəma rā'y (Lt) 'ugliness'); ḥašəm (TS), same as ḥašəm; ḥašmat 'ugliness, trouble, defect, blemish, fault'; 'aḥšāmi, māḥšami (Gr.46), act. part. of 'aḥšama;","SEMITIC: Ar. ḥašima 'be confounded by shame', 'put to shame, annoy, anger'. Šḥ. ḥašəm 'unpleasant taste in one's mouth'. Praetorius, ZDMG 62 (1908). 750-1 (so also Barth 1893:54) connects the Geez root with Ar. ğāšim 'ignorant, dumb, stupid' and suggests that the Geez root is an original ḥašama. However, Geez ḥ: Ar. ğ is not a normal correspondence. Fraenkel 1898:62, and Praetorius, ib. rightly object to the comparison with Heb. ḥāmas 'treat violently' suggested by Barth 1893:54. ETHIOPIC: Tna. ḥašəmā 'be bad, be vicious', Amh. ḥašəmāt 'ugliness' (from Geez).",ሐሣም,አስጸያፊ
ḥašar,"'straw, piece of straw, dry reeds, stubble, dry twigs, refuse, chaff'; ḥašara (K*) 'collect straw or chaff, peel fruit' (denominative);","SEMITIC: Ar. ḥušr, ḥušur 'husks'. Soq. ḥošir 'bad pasture'. Bittner 1909:18 compares Mh. ğəšēr 'straw'. ETHIOPIC: Te. ḥašār 'straw'. Tna. ḥasər, Amh. əsār, (from Geez) 'dregs, husk', Gur. əšāra, Har. ḥaššār; passed into Cushitic: Kam.Qab. əšara, Bil. ḥažžār.",ሐሠር,ገለባ
ḥasaya (yəḥəṣi),"'make happy, give joy'; ḥasaya, same; taḥasaya 'rejoice, enjoy oneself, joyful, exult, be glad'; ḥassət 'joy, gladness, happiness'; ḥasuy (Gr.46) 'joyful, pleased, satisfied, content, glad'; taḥassət (M) 'joy, happiness, exultation';","SEMITIC: Ar. (Yem) ḥseh 'bravo!', Akk. ḥašāšu 'h) 'rejoice'. ETHIOPIC: Tna. əssəy 'bravo!', Amh. əššəy, exclamation of joy, əsso, əššo 'bravo!', ḥassət 'joy' (from Geez), Gur. əššu 'bravo!'; also in Cushitic: Had. ḥašu, Kam. əššu.",ሐሤት,ደስታ
"ḥass (pl. 'aḥšā, 'aḥšāt)","'arrow, dart';","SEMITIC: Ar. ḥazwa, ḥuzwa 'arrow', Sar. ḥəzəw 'archer', Heb. ḥeṣ 'arrow', Aram. ḥeṣ, Ph. ḥṣ, Ug. ḥṣ. Akk. iṣṣu, uṣṣu. See also Noeldeke 1910:147-8. ETHIOPIC: Te. ḥas 'sting', Har. ḥināč 'arrow', mann, ZS 1[1922].57), Amh. ḥaṣ (from Geez).",ሐጽ,ቀስት
ḥassa,see ḥass.,,ሐጸ,እይ ሐጽ
ḥaṣe,see ḥade.,,ሐጼ,እይ ሐፄ
ḥaṣən (Lt),"'fortress, castle';","SEMITIC: Ar. ḥiṣn 'fortress', Sar. m-ḥṣn 'defense work', Soq. ḥoṣon 'fortress'. Praetorius, ZDMG 61 (1907). 616 connects G. ḥəṣən 'fortress' with ḥanasa 'build' (see above). Brockelmann 1928:247 compares Syr. ḥeṣn 'be strong', ḥeṣnā 'fortress'. Ar. ḥaṣuna 'be strong', ḥiṣn 'fortress'. As for ḥiṣn, Fraenkel 235 (following Guidi) considers it a loanword coming from Syr. ḥeṣnā. He explains ḥiṣn (with ṣ) against Syr. ḥeṣnā (with s) as a folk etymology due to Ar. ḥaṣuna 'be inaccessible'. Aram.-Syr. origin of Ar. ḥiṣn is doubtful since ḥṣn also occurs in South Arabic. See also Sandberg 1920:424ff.",ሕጽን,ምሽግ
