phonetics,meaning,origin_explanation,ethiopic_word,amharic_meaning
ḥaṣara (yəḥəṣər),"(T) ḥaṣara 'fence off, enclose with a fence, make a rampart, build a mound, compass, encompass, besiege'; 'aḥṣara, causative; also 'besiege'; taḥaṣara, passive; taḥaṣara, reciprocal of ḥaṣara; ḥaṣāri, act. part. of ḥaṣara; ḥaṣur 'fenced-in, besieged, surrounded'; ḥaṣur 'fenced-in place, fence, wall, hedge, enclosure, rampart, mound, trench'; (ḥaṣurā masqal 'Rampart of the Cross', a group of short poems for the days of the week; see Lifschitz 87 ff); ḥaṣrat (Gr.67) verbal noun of ḥaṣara; məḥəṣār (Gr.67) 'place where one makes a fence';","SEMITIC: Ar. ḥaṣīra, ḥiṣār 'enclosure', Ar. (Dat) ḥaḍīra (see Landberg 1920:432ff), Sar. ḥṣwr (pl.) 'enclosed cultivated lands', Šh. ḥoṣor 'besiege, hem in', Heb. ḥāṣēr 'yard, enclosure' (see Orlinsky, JAOS 26 [1939].22ff), Aram. ḥuṭrā, Syr. ḥəṣārā, Ph. ḥṣr, Ug. ḥṭr, ḥzr 'court'. possibly Akk. ḥašūru (with ḥ) 'enclosure for sheep'. Note that Akk. uṣurtu (Orlinsky, ib. 24) is not given in von Soden 1440 in the meaning of 'enclosure'. ETHIOPIC: Tna. ḥaṣārā 'make a fence', Te. ḥaṣṣāra, Arg. ḥaṭṭāra, Har. ḥēṭāra, Amh. aṭṭārā, Gur. aṭārā.",ሐጸረ፣ ኀፀረ,ማጠር
"ḥass, ḥaṣaṣa, ḥaṣaṣa (yəḥaṣṣəṣ)","(T) ḥaṣaṣa 'be deficient, subside, wane, decrease (intr.), be wanting, be less, be subtracted, diminish (intr.), be inferior (in quality), be short of, be the least, be little, be imperfect'; ḥaṣaṣa (T) 'shorten'; (zayəḥaṣṣəṣ 'imperfect'); 'aḥṣaṣa 'decrease, detract, subtract, diminish, reduce, lessen, abate, make less, make few, omit, make inferior, slight, belittle'; ('aḥṣaṣa rə'so 'he humiliated himself'); taḥaṣaṣa (Lt), passive of 'aḥṣaṣa; ḥaṣuṣ 'diminished, minor, less, insufficient, lacking in fullness, wanting, deficient, inferior, low, the least, small, short, imperfect, dwarf'; (warḥ ḥaṣuṣ 'hollow month'; Neugebauer 79, n. 1); ḥaṣuṣān (also zenā mawā'əl) 'Chronicles (Bible), genealogy, lineage, generations'; (ḥaṣuṣān maṣḥaf 'Chronicles'); (ḥaṣuṣānā nagaśt 'Paralipomena'); ḥaṣaṣ 'lack, deficiency, decrease, subtraction, scarcity, shortage, loss, waning (n.), inferiority, diminution, reduction, want, imperfection'; ḥuṣāṣe 'decrease, diminution'; ḥaṣṣat, same as ḥaṣaṣ;",,ሐጸጸ፣ ሐጸ,ማነስ፣ መጉደል
"täḥṣäṣä, täḥṣäṣit","'decrease, deficiency, inferior condition, diminution, waning'; täḥṣäṣe, täḥṣäṣe, same; täḥṣäṣit 'scarcity, littleness'","SEMITIC: Ar. ḥaṣṣa 'cut off', PBh. ḥäṣaṣ, Akk. ḥuṣṣu su (with ḥ) 'cut, break'. ETHIOPIC: Tna. ḥäṣäṣä 'be little, be deficient', 'äḥṣäṣä 'diminish', Amh. 'äṭṭäṭä, 'aṣṣäṣä 'lack, be deficient, diminish', ḥäṣäṣ 'decrease' (from Geez); also in Cushitic: Bil. ḥaṣaṣ 'cut in small pieces'. See also ḥanṣäṣa.",ሕጸት,እጥረት
ḥaṣwännä (Lt),"'loneliness, helplessness' possibly a secondary form of ḥṣṣ, above.","possibly a secondary form of ḥṣṣ, above.",ሕጽውና,ብቸኝነት
"ḥut, 'əlḥut",'Pisces (constellation)',"from Ar. ('al)-ḥūt (for which see Kunitzsch 1961, Index, p. 124).",ሑት፣ እልሑት,ዓሣ (ኮከብ)
ḥataba (MA),"'bind with leather strips, fasten the framework of the roof with leather strips'",,ሐተበ,በቆዳ ማሰር
"ḥatur (T.M), ḥatur (D)","'third Coptic month, from October 28 to November 27'","from Coptic (Saidic) ḥatōr, also Chr.-Ar. ḥatūr; see also 'atur.",ሕቱር፣ ኅቱር,የኮፕቲክ ወር
ḥatata (yäḥtat),"'search out, inquire, question, ask, interrogate a witness, investigate, explore, examine, beseech, scrutinize, discern, adjudicate'; 'aḥtata, causative; taḥatata, (K*) taḥatta, passive; taḥatata (K*) 'investigate one another'; 'astaḥatata 'cause to search, investigate'; ḥatati, act. part. of ḥatata; ḥatätä 'searching, scrutiny, question, judicial investigation, request, inquiry, inquisition, trial, commentary'; ḥatit (Lt) 'inquiry'; ḥatato (M) 'request'",,ሐተተ,መመርመር
ḥetyot (Lt),"'mark, (T.M) abject, base' transcription of Heb. ḥattāw 'the mark'. The meanings 'abject, base' are undoubtedly pretations given by Tayyä to the noun ḥetyot.","transcription of Heb. ḥattāw 'the mark'. The meanings 'abject, base' are undoubtedly pretations given by Tayyä to the noun ḥetyot.",ሔትዮት,ምልክት
ḥataba (yäḥtab),"'cut (wood), split (wood), gather (wood)'; 'aḥtaba (Gr.66), causative; taḥataba (Gr.66), passive; ḥatäbi, ḥatṭäb 'woodcutter, one who (wood)'; ḥatub, pass. part. of ḥataba; ḥatb, (M) ḥaṭb 'wood that is cut, wood gathered'; ḥatbat (Gr.66) 'act of cutting or (wood)'; mäḥṭäb (Gr.66) 'place where one cuts or wood'","SEMITIC: Ar. ḥataba 'gather wood', ḥaṭab 'firewood', Soq. ḥaṭab 'gather wood', Heb. ḥaṭab 'gather fire wood', PBh. ḥāṭāb 'cut, split', Ug. ḥṭb 'firewood'. ETHIOPIC: Te. ḥaṭaba 'gather wood'.",ሐጠበ,እንጨት መቁረጥ
"ḥaw, ḥäw (T)",'fire',"ETHIOPIC: Tna. ḥawi 'fire', Te. ḥaw, Amh. ḥaya 'burn'; also in Cushitic: Bil.Kham. ḥaū y 'burn' (intr.). See also ḥawaya.",ሐው፣ ሀው,እሳት
ḥawi in mas(ə)ḥafa ḥawi,'title of a theological encyclopedia',from Ar. 'al-ḥāwī 'that collects' (see E. Hammer- Schmidt 1977:127).,መጽሐፈ ፡ ሓዊ,የመጽሐፍ ስም (ሓዊ)
ḥawada (T.M),see ḥawaṣa.,,ሐወፀ,እይ ሐወጸ
"ḥwd, 'aḥwädät (Lt)",'porches' it is a plural form.,it is a plural form.,አሕዋፃት,በረንዳዎች
ḥawkaka (MA),'diminish'.,,ሐውከከ,መቀነስ
"ḥawala, ḥola II (yäḥul) (K*)","'mix mingle'; ṭawala (K), taḥawala (D), taḥawala (L) 'be model, be mingled, be united'; taḥawala (K.M.); (Dillmann has ta- ḥawala) 'be associated (with), participate, have communion (with), have fellowship (with have dealings (with someone)'; ḥawäli (K*), act. part. of ḥawala; ḥawäwəl 'connected, united, associated, min- gled'; (ḥawawəla (L) 'jointly, together')","ETHIOPIC: Te. (tä)ḥawäla 'eat and drink in commu- nity', ḥawäla 'common eating and drinking'. also ḥawlayya II.",I ሐወለ፣ ሖለ,መቀላቀል
"ḥawala, ḥola II (yäḥul) (K*)","'turn around' probably reconstructed from ḥawalt, below.","probably reconstructed from ḥawalt, below.",II ሐወለ፣ ሖለ,መዞር
ḥawl (pl. ḥawlät) (K*),"'sharp obsidian' K quotes ḥawlät from Job 41:21, but Asmara Bible edition has ḥawält ḥw-A-T. which see below.","K quotes ḥawlät from Job 41:21, but Asmara Bible edition has ḥawält ḥw-A-T. which see below.",ሐውል,ስለታም ድንጋይ
"ḥawalt (pl. ḥawlät, 'aḥwälät)","'column pillar, stele, obelisk, pyramid, (Lt) calendar'","SEMITIC: Ar. ḥawla 'around', SAr. ḥwl, Soq. 'go around'; perhaps Heb. ḥāl (ḥwl) 'dance round dances or hel 'rampart', both roots possibly go back to 'be round, do something in circular me- ments'. For 'calendar', cp. Ar. ḥawl 'year'. See 60ff. Rabin, Orientalia 32 (1963).120, n. 3 connects the Geez root with the SAr. (Minaean) architectural term ḥyl-n. ETHIOPIC: Tna. ḥawalti 'column', Te. ḥawəlt, Amh. ḥawəlt. Geez ḥawəlt 'calendar' also derives from basic meaning of the months going around in year.",ሐውልት,ሐውልት
ḥawlayyä,(T) 'difference',,ሕውልያ,ልዩነት
ḥawana (T),"'take a rest' ḥawänit (T) 'resting place' (perhaps for ḥa nit, below).",,ሐወነ,ማረፍ
"ḥawänit, ḥawänät",see ḥanot.,,ሐዋኒት፣ ሐዋናት,እይ ሐኖት
ḥawaqa (MA),"'name, call'.",,ሐወቀ,መጥራት
"ḥawqe, ḥawq'e",see ḥaq'e.,,ሐውቄ፣ ሐውቌ,እይ ሐቌ
ḥawaq (T.M),see ḥaqq'.,,ሕውቅ,እይ ሕቅ
"ḥwr, ḥora (yäḥor, yäḥur)","'go, go forth, proceed, depart, follow a way of life, have sexual intercourse'; (zäyäḥawwər 'a moving creature'); 'aḥora, causative; also 'lead, bring (into)'; taḥawra, (K*) taḥora 'go, walk'; 'astaḥawra, (K*) 'astaḥawära 'bring back, re- port to, (Lt) send (lit. 'make go'), (KG) help to carry'; ḥawäri (pl. ḥawäräyan), act. part. of ḥora; also 'traveler'; (ḥawäre mäy 'water carrier'); (ḥawäre bə'əsi (Gr.56) 'man who copulates with a man, sodomite'); (ḥawäre 'ənəṣäṣä (Gr.56) 'man who copulates with animals'); ḥawwər (K*) 'who walks'; ḥawär (pl. ḥawärät) 'colonnade, platform, pub- lic place, courtyard, porch, chamber, alcove, storeroom'; (ba-ḥawär-ä 'in the compass of'); ḥawäräyä (pl. ḥawäräyan, ḥawäräyät) 'traveler, messenger, envoy, apostle, (D*) Acts of Apos- tles'; (gädla ḥawäräyät 'the Lives of the Apostles'; for a bibliography, see Hammerschmidt 1973: 138; Strelcyn 1974:9); ḥawäräyäwi 'apostolic'; ḥurat 'course, walking, going, manner of going, step, journey, departure, way of life, manners, customs, conduct, behavior'; ḥuratät (pl. of ḥurat) 'behavior, way of life, manners'",,ሖረ,መሄድ
hawārāyā,see hwr.,"metathesis, Sar. hwr 'settle in a town' > 'go'. Dillmann 113 compares G. hora with Ar. hāra 'return', a comparison not accepted by Noeldeke 1910:48 (see also Landberg 1923:1506). Arabic ha wārayyūna 'apostles' is borrowed from G. hawārayā (already recognized by Ludolf 637). ETHIOPIC: Tna. horā 'go', Gaf. (a)horā, Amh. horā 'in huru bāsālam 'go in peace!', a benediction said at the end of the communion (from Geez). Har. hāra 'go'. Gur. wārā. The initial h of the root hora (hwr) reappears in Gur. (Endegeñ) yax'ār. In Tigre the root appears in hawarya 'apostle'. For G. hawār, cp. also Amh. hawār 'series of terraces, area around a town' (from Geez).",ሐዋርያ,ሐዋርያ
"hws, hosa (yəhus)","(T.Y.M) 'move (intr), shake (intr), wag, agitate, mix'; 'ahosa 'move, cause to move, shake (one's head), agitate, stir up, toss'; tahawasa, tahawasa, tahosa, pahosə 'also 'move (intr.), creep'; (zayəthawwas 'reptile'); hawāsi (Gr.57), act. part. of hosa; hawwəs, hawwəs (Lt.K), hawwəs (L) 'agitated, shaken'; hawəs, see below; husat 'movement, motion, moving (n.), agita tion'; tahawsə 'movement'; tahawāsi 'that which stirs, that which moves, reptile, movable property'; tahawāsāyən 'crawling beings'.","SEMITIC: Ar. hāsa (hws) 'prowl about' (for hws, see Landberg 1920:512f), Ar. (Dat) haswās 'agitation'. Barth 1893:68 also compares Ar. hatta 'urge' (see also Noeldeke 1904:44). Heb. hāš (hwš) 'get excit ed, hurry' (Driver, JTS 32[1931]:253, Eitan, HUCA 12-13[1937-8]:72). Syr. hathet 'excite' (Barth 1893:68). Ug. hš 'hurry!'. Akk. hāšu, hiāšu 'hurry, shake'. ETHIOPIC: Tna. hasosa 'move', Tna. hawwəsā 'mix'. Amh. (h)awwāsā 'mix, stir', Har. hēwāsa 'stir'.",ሖሰ,መንቀሳቀስ
"hawisā, hawesā","explanation of admiration, of joy, or of approval, bravo!; (hawesā lamas'atkəmu habena 'welcome!, your coming to us is welcome');","ETHIOPIC: Amh. ašša, exclamation of pleasure.",ሐዊሳ፣ ሐዌሳ,አድናቆት (እሰይ)
hawās (pl. hawāsāt),"'physical sense, mem ber of the body'.",From Ar. hawāss (pl. of hāssa); also Amh. hawwās.,ሕዋስ,የሰውነት ክፍል፣ ሕዋስ
"hawada (K*), hawada","(T.M) 'shine, light up, beco me (K) be pure, be clear, be bright'; undoubtedly to be identified with hawwasa below.",,ሐወጸ፣ ሐወፀ፣ ሀወፀ,ማብራት
hawwasa,"(T) hawwada 'glance, look on, look after, peep, visit, pa watch, observe, explore, inspect, ove care of, be solicitous, (K.H) spy'; (zayəhewwəs 'watchman'); tahawwasa, passive; 'astahawwasa (Gr.58) 'consider, medi der'; hawwāsi, act. part. of hawwasa; also 'overseer, watcher, watchman, spy'; hawwus, pass. part. of hawwasa; hawwāsā 'survey'; hawwāsā 'visit'; hawwāse 'watching, contemplation, v visit, inspection, providence'; hawwasot (Lt) 'visit, providence'; mahawwəs 'spectator, observer, (K*)' mahawwəs 'view, observatory, place which one looks (such as window), visitation'.","SEMITIC: Ar. hāwasa (with h) 'consider, (Dozy), hashaşa 'appear in broad light', t hs related to hws (V. Christian, 54[1957].266). ETHIOPIC: Tna. hawwāsā 'appear'. Tna. haw around, inspect'. Amh. awwātā 'visit' (An form of hawwāsā). See also hayāṣa.",ሐወጸ፣ ሐወፀ,መጎብኘት፣ መመልከት
hiwat,see haywa.,,ሒወት,እይ ሐይወ
hawaya (yəhway),"(T.Y) 'become dark -> to sunset), become gloomy, become eve ning'; hawāy, hawāy 'evening, the red glow the evening sky, twilight'.","SEMITIC: Ar. hawīya < hawīwa, in ihwāwā red inclining to blackness'. Jeffery 286 considers Ar. hawīya, one of the names of hell, of Surah 101:6, as coming from G. hawāy and haw 'fire'. CUSHITIC: Sa. hawā 'sunset', Be. awi 'dusk, twilight'. For the red color, cp. perhaps haw 'fire', above.",ሐወየ,መጨለም
hawəy,"(T) 'Oh!'; if it is an interjection expressing pain, cp. Gur. (Leslau 1979:639, under wa II).",,ሐውይ,ዋይ (የህመም ድምፅ)
hawaza I (yəhuz),"(K*) 'be pleasant, b pleasing, be agreeable'; with object suffix pro nouns 'feel comfortable, be satisfied, agreea i-hawaza- with object suffix pronouns 'be pleased'; hawwaza, same as hawaza; also 'make pleas ant, gladden, give joy, delight, please'; 'ahoza same as hawwaza; also causative hawwaza; tahawwaza, (K*) tahawwaza 'take pleasure, t delight, delight oneself, be pleased'; 'astahawwaza 'make something pleasant'; 'astahawwaza 'find someth pleasant, regard as acceptable, enjoy, pleas delight'; hawz 'pleasure, delight, satisfaction, enj ment'; DTW 991 renders G. hawz with Amh. awza 'chat (Catha edulis)'; it is boiled to pro duce an infusion; this infusion is drunk cure gonorrhea; hawiz (Gr.57) 'agreeable, charming, pleasan hawāz 'pleasant, pleasing, delightful, agreea suave, sweet pleasure, delight'; 'astahawzə 'feeling of pleasure, pleasantne'.","ETHIOPIC: Amh. awaz 'attractive, tasty'; probab also Te. hawwāza 'become fat', Tna. hawwāz 'increase (family)', that is, 'become pleasing, become enjoyable'.",I ሐወዘ,ደስ ማሰኘት
hawaza II (Y),"Amh. 'step aside, get out of the way'; is perhaps a misprint for fāgagg alā 'smile', and could be identified with hawaza I.",,II ሐወዘ,ፈገግ ማለት
"hyb, heba (yəhib)","'draw water'; M wrongly interprets Amh. tāllāqā (translation given by Tayyā for heba) as 'be deep' where in fact tāllāqā also means 'draw water with a container'; 'aheba (Gr.61), causative; tahayba (Gr.61), passive; hayābi (Gr.61), act. part. of heba; (hayābe ma'ār (Lt) 'one who receives the hon that is brought as tribute'); hayyub (Gr.61) 'drawn'.",,ሔበ,ውሃ መቅዳት
hayb,"(T.K*), hayb 'cheese, curds'.",From Amh. ayb rendered in a Geez form.,ሐይብ፣ ሀይብ,አይብ
haydana,"(T.M) 'go mad, go insane'.",see also haydanaya.,ሐይደነ,ማበድ
haydanaya,"(T.M) 'go mad, go in sane'.",see also haydana.,ሐይደነየ,ማበድ
"hyk, heka (yəhik)","(T) heka 'chew, masticate, (Gr.62) bite'; tahayka, passive; hayāki (Gr.62), act. part. of heka; hayyuk (Gr.62), pass. part. of heka; hikat (Gr.62, K*) 'act of chewing'.","SEMITIC: related to the root hnk, hkk: Ar. hanak 'palate', Šh honuk 'the gum and the palate', Heb. hek 'palate', Aram. hikkā, ancient Aram. hnk, Syr. hekkā, hekkā, Md. hinkā. ETHIOPIC: Tna. hekā, hayākā 'chew', Te. hanāk 'palate', (tā) hannākā 'gulp down with effort', Har. heka 'chew', Amh. ənnākā (from hnk with n becom ing palatalized), Arg. hannāha (with h < k), Gaf. hannāhā, Gur. enke; also in Cushitic: Be. ayuk 'chew'. See also hanaka iv.",ሔከ፣ ኄከ,ማኘክ
hayasa,"perceive, view, discern, look at, look on, observe, observe closely, consider carefully, search for, watch, examine, spy, explore, scrutinize, lie in wait, be on the lookout for'","tahayāsa (Lt) 'watch'; hayāsi (K*), act. part. of astahāyāsa; hayyāse, huyāse, (KG) hayyāde 'observation, observing, lookout, being (n) viewed or seen'; mahayyas (K*) 'who perceives, who discerns'; mastahāyyas, (Gr.63, K*) 'astahāyāsi, act. part. of astahāyāsa; also 'explorer, examiner, curious person'; see also hawwaṣa.",ሐየጸ,መመልከት
hayata,"wander about aimlessly, guard here and there'","hāyat (K*) 'visiting, watching over'; the verb hayata seems to be a denominative from hāyat. As for hāyat, it is derived from wahaya, below.",ሐየተ,መቅበዝበዝ
"hayawa (yəhyaw, yəhyu)","live, be alive, come back to life, revive (intr.), be well, be healed, be cured, recover, be restored, be saved'","(haywa ʔamqatil 'he escaped death'); ʔahayawa 'keep alive, make to live, let live, enliven, vivify, raise up alive, restore to life, cure, heal'; astahāyawa 'bring back to life, repair, restore'; hayāw (fem. hayāwī) 'alive, living, healed, whole (unharmed), safe and sound'; with suffix pro-nouns: hayāwīnahomu 'they (who are) alive'; (hayāw nagus 'long live the king!'); (used in oaths, e.g. hayāw ʔəgzīʔabəḥer kama 'as God lives'; hayāw ʔana kama 'as I live'); ʔəg°ʔala ʔəmahāyāw 'children', lit. 'the mother of the living', that is, Eve; hayāw (Lt) 'healthy, sound'; haywat, hiwat 'life, lifetime, healing, health, salvation, restoration, state, (nafsa haywat 'living creature'); (used in oaths, e.g. haywata faraʔon kama 'by the life of Pharaoh'); hayāwənnā, (Gr.62) hayəwənnā 'state (condition) of living, of being alive'; māḥayaw, māḥayawi 'life-giving, saving, savior'; məḥ(ə)yāw (K*) 'place where one lives'; SEMITIC: Ar. hayya 'live'; SAr. hyw, Soq. hyy, Mh. hewya 'recover, be cured'. Heb. hāyā(h) 'live', Aram. hāyā, hāyī, Syr. hayyā, Md. hia, Ph. hyy. ETHIOPIC: Tna. hayāwəʔa 'live, be healthy' (also hawāyəʔa, with metathesis), Te. haya 'live', Tna. haya Te. hayot, Amh. haywāt, Gur. xəyāwāt; ʔaḥayawəʔa 'living, alive' (from Geez); passed into Cushitic: hay 'live', Sa.Af. hay.",ሐይወ,በሕይወት መኖር
hayzət,"flood, torrent'","probably from wəhəza 'flow', below.",ሐይዝት,ጎርፍ
haza (yəḥzā),"prevent, hinder, drive, chase away'","ḥazʔat, (K*) ḥozʔat 'hiding place, den, lair, retreat, enclosure, manger, refuge, closed-in pasture, sheepfold'; SEMITIC: Ar. ḥazaʔa 'gather and drive camels'. ETHIOPIC: Te. ḥazʔat 'reserved pasture'. Tna. ḥazəʔə 'reserved pasture', Amh. ḥazʔat 'den, lair' (from Geez); passed into Cushitic: Bil. hedʔat 'robbers' den', Be. hidəwa (with alternance d:z).",ሐዝአ,መከልከል
hazaba,"observe one another, suspect one another'","ʔəstahazzaba 'raise suspicion, (T) cause to be embittered toward each other'; ḥazābi (Gr.59), act. part. of hazaba; ḥazub (K), pass. part. of hazaba; hazbāt (D 1427) 'suspicion, expectation, opinion'; təḥzəbt 'thought, opinion, belief, imagination, conscience, doubt, suspicion, distrust, blame, fear of things to come, expectation, apprehension'. The opposite meanings of hazaba and of some derived forms seem to go back to the general idea of thinking or considering things from various points of view. SEMITIC: Ar. (ta)ḥazzaba 'plot, conspire'. Barth 1893:50 connects the root with Semitic hsb 'think' so also Noeldeke 1910:59, n. 3. ETHIOPIC: Te. (tā)ḥazzaba 'doubt, cast suspicion on', Amh.Gur. (tā)ḥazzaba, Har. (tā)ḥazzaba 'keep memory something that someone has done'; related to Tna. (tā)ʔazzaba.",I ሐዘበ,መጠራጠር
"hazb II, hazaba, hazzaba","tie, bind'","SEMITIC: perhaps Ar. hazama 'tie up', with alternance of labials b:m (G. Salinger). ETHIOPIC: Amh. ʔəzābā 'plait, make thongs', Tna. ḥazābā 'interlace the braid of blue silk which Christians wear around their necks', Tna. ḥazab 'rein', Amh. ʔəzab, zab, Arg. zab, Gur. ʔəzab, zab; also in Cushitic: Kam. zaba, Qab.Al. ʔəzāba.",II ሐዘበ,ማሰር
hazb,"people, nation, Tna. hazbi, Amh.Gur. hazb; passed into Cushitic: Bil. hizb, Sa. hizb-e. Ambross connects G. hazb, with reservations, with hizb II.","*hasbaka > hazbaka); so also Noeldeke 1910:59, n.3. ETHIOPIC: Te. hazb 'people, nation', Tna. hazbi, Amh.Gur. hazb; passed into Cushitic: Bil. hizb, Sa. hizb-e. Ambross connects G. hazb, with reservations, with hizb II.",ሕዝብ,ሕዝብ
hazhaza (D.T.Y.M),"be come a swamp, be swampy'","ḥazhaz, (Lt) ḥazhaz, (T) ḥazhaz 'flint, gravel, place full of gravel, swamp, pool, muddy place, clod'; SEMITIC: Ar. ḥazīz 'place abounding with stones' (Dillmann 120). See also ḥazaza.",ሐዝሐዘ፣ ኀዝኀዘ,ረግረግ መሆን
hazala (yəḥzəl),"carry on the back, carry a burden'","tahazala (K*), causative; tahazala, passive; tahazāla (K*) 'carry one another'; ʔəstahazāla (T.K*) 'cause to carry one another'; ḥazāli 'porter'; ḥazūl 'carried'; ḥazlat (Gr.58) 'act of carrying'; māḥzəl (K*.Gr.58) 'means of carrying'; ETHIOPIC: Tna. ḥazlā, ḥazlālā 'carry on the back', Te. ḥazla, Arg. ḥazlāla, Har. ḥazlā, Amh. ʔəzlā, Gur. ʔəzzālā.",ሐዘለ፣ ኀዘለ,ማዘል
hazl,mode of religious song,see ʔəzl.,ሕዝል,የዜማ ዓይነት (ዕዝል)
hazl,kind of game played with six sugar canes split in half',"(called in Amh. ʔab). Guidi 1899:485, n. 5 derives it from Ar. hazl 'joke, jest' restricted in the translation of the Fāṭḥa nagast to a game. The derivation from Ar. ʔal-ḥādil 'ab-staining from' suggested by Dillmann 1399 is less likely.",እልሕዝል፣ ኀዝል,የጨዋታ ዓይነት
"hazana (yəḥzən, yəḥzən)","be sad, be sorrowful, be grieved, be in mourning, have compassion, be sorry for, sympathize'","ḥazzana, ḥazana (possibly with intensity); ʔaḥzana 'sadden, make sad, afflict, cause sorrow, inspire compassion'; ʔaḥzana with indirect object suffix pronouns, 'care for, be saddened for, be sorrowful for';",ሐዘነ፣ ሐዝነ፣ ኀዘነ,ማዘን
hazanzin,"mournful, lugubrious",,ሐዘንዚን,አሳዛኝ
"(hazur), alhazur ሐዙር ፡",amulet,"from Ar. hirz (pl. hurūz) 'amulet' (with metathesis). W. Müller suggests, with reservations, Ar. hadar 'precaution'.",እልሐዙር,ክታብ
"hazuran ሐዙራን ፡, (Gr) haziran ሐዚራን ፡",ninth Syrian month,either directly from Syr. haziran or through Chris-tian-Arabic haziran. See also aziran.,ሐዙራን፣ ሐዚራን,የሶርያውያን ወር
hazat ሐዘት ፡ (T.M),"bench made of earth or stone, platform for sitting or sleeping",,ሐዘት,መደብ
hazaza ሐዘዘ ፡ (L),"cough, (Y) swallow a liquid that chokes and causes coughing'; 'ahzaza, (T) 'ahzaza 'cause to cough, irritate, render rough, block the breath (from an origi-nal meaning 'feel discomfort in the throat, have a feeling of roughness'), (T) come out of the nose (food) while one is asleep, swallow a liquid that chokes and causes coughing, (K*) have heartburn'",SEMITIC: Ar. hazāz 'rough'. ETHIOPIC: Amh. anāzāzā 'come out of the nose (food or drink) because of a spasm in the trachea' is connected by Praetorius 1879:100 with G. hzz augmented by n. See also hanzaza.,ሐዘዘ,ማሳል፣ ትንታ
